date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_ASHP_transformer_input1,01_ASHP_transformer_input2,01_ASHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-02-21 21:00:00,0.56324544,7.4045248,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.0702708,7.0702708,0.0,0.0,0.5632454364264132,7.070270837853033,0.0,0.0,7.4045248,6.6640724,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-21 22:00:00,0.46615482,5.1704584,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.0596111,5.0596111,0.0,0.0,0.4661548206559526,5.059611065782939,0.0,0.0,5.1704584,4.6534126,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-21 23:00:00,0.34517112,4.0351132,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,4.0378004,4.0378004,0.0,0.0,0.3451711233090575,4.03780036194404,0.0,0.0,4.0351132,3.6316019,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 00:00:00,0.23297752,3.6869182,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.7244249,3.7244249,0.0,0.0,0.23297752286319187,3.7244248869176473,0.0,0.0,3.6869182,3.3182264,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 01:00:00,0.17240576,3.7948726,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.8215838,3.8215838,0.0,0.0,0.1724057642179168,3.8215837970111513,0.0,0.0,3.7948726,3.4153853,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 02:00:00,0.15802197,3.9028269,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.9187427,3.9187427,0.0,0.0,0.15802196928895967,3.918742707104655,0.0,0.0,3.9028269,3.5125442,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 03:00:00,0.15386665,4.2446823,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,4.2264126,4.2264126,0.0,0.0,0.1538666507539276,4.226412589067418,0.0,0.0,4.2446823,3.8202141,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 04:00:00,0.15634386,5.1802867,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.0684565,5.0684565,0.0,0.0,0.15634385988058136,5.068456476544451,0.0,0.0,5.1802867,4.662258,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 05:00:00,0.18714915,7.6452442,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.2869183,7.2869183,0.0,0.0,0.18714915402009788,7.286918257012789,0.0,0.0,7.6452442,6.8807198,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 06:00:00,0.35995447,9.9122854,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,9.3272554,9.3272554,0.0,0.0,0.3599544680971524,9.327255368976369,0.0,0.0,9.9122854,8.9210569,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 07:00:00,0.34865198,9.2285746,0.0,0.094086697,0.16848541,0.16848541,0.0,0.0,0.0,0.0,1.1114337,8.7119156,8.7119156,0.0,0.0,0.5171373826819229,8.711915605050844,0.0,0.0,9.2285746,8.3057171,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.16848541,0.0,0.0,0.0
2012-02-22 08:00:00,0.0,6.4151771,0.0,0.0,1.9612623,1.9612623,0.30741019,0.30741019,0.0,0.0,1.1114337,7.6409976,7.6409976,0.63370291,0.63370291,0.5333990619488272,8.274700509630078,1.0824308,1.0824308,6.4151771,5.7736594,0.094086697,0.31211179,0.40619849,0.21332349,0.16538542,0.37870891,1.9612623,0.038022174,0.66705569,0.63370291
2012-02-22 09:00:00,0.0,5.1105538,0.36268348,0.0,2.521779,2.521779,0.30598836,0.30598836,0.0,0.0,1.1114337,7.0571656,7.0571656,0.84509245,0.84509245,0.4923253364294718,7.902258020938313,1.6727598,1.6727598,5.1105538,4.5994984,0.094086697,0.31211179,0.40619849,0.21190166,0.16680724,0.37870891,2.8844625,0.050705547,0.889571,0.84509245
2012-02-22 10:00:00,0.0,4.6001663,1.0805,0.0,2.494243,2.494243,0.30124642,0.30124642,0.0,0.0,1.1114337,6.5978169,6.5978169,0.93199867,0.93199867,0.4643168913039192,7.529815532246547,1.6727598,1.6727598,4.6001663,4.1401497,0.094086697,0.31211179,0.40619849,0.20715972,0.17154919,0.37870891,3.574743,0.05591992,0.98105123,0.93199867
2012-02-22 11:00:00,0.0,4.2648809,1.4142366,0.0,2.5008241,2.5008241,0.29780863,0.29780863,0.0,0.0,1.1114337,6.29606,6.29606,0.95847192,0.95847192,0.47274739333172466,7.254531953648287,1.6727598,1.6727598,4.2648809,3.8383928,0.094086697,0.31211179,0.40619849,0.20372193,0.17498697,0.37870891,3.9150607,0.057508315,1.0089178,0.95847192
2012-02-22 12:00:00,0.0,4.1127165,1.4376211,0.0,2.5049245,2.5049245,0.25293215,0.25293215,0.0,0.0,1.1114337,6.1591121,6.1591121,0.94968151,0.94968151,0.5222516208788854,7.108793588508031,1.6727598,1.6727598,4.1127165,3.7014449,0.094086697,0.31211179,0.40619849,0.15884545,0.21986345,0.37870891,3.9425456,0.05698089,0.99966474,0.94968151
2012-02-22 13:00:00,0.0,4.1577378,0.91052532,0.0,2.4931799,2.4931799,0.24942491,0.24942491,0.0,0.0,1.1114337,6.1996312,6.1996312,0.89296926,0.89296926,0.5174170675833193,7.09260043682578,1.6727598,1.6727598,4.1577378,3.741964,0.094086697,0.31211179,0.40619849,0.15533822,0.22337069,0.37870891,3.4037053,0.053578155,0.93996764,0.89296926
2012-02-22 14:00:00,0.0,4.8982331,0.0,0.0,2.044351,2.044351,0.24763169,0.24763169,0.0,0.0,1.1114337,6.4849224,6.4849224,0.73722329,0.73722329,0.460880762515335,7.222145650283785,1.2916052,1.2916052,4.8982331,4.4084098,0.094086697,0.31211179,0.40619849,0.15354499,0.22516391,0.37870891,2.044351,0.044233397,0.77602451,0.73722329
2012-02-22 15:00:00,0.0,7.5409335,0.0,0.0,0.5412864,0.5412864,0.11052399,0.11052399,0.0,0.0,1.1114337,7.2334192,7.2334192,0.19923745,0.19923745,0.4188081623481354,7.432656622153044,0.0,0.0,7.5409335,6.7868401,0.094086697,0.31211179,0.40619849,0.016437297,0.023943278,0.040380576,0.5412864,0.011954247,0.20972363,0.19923745
2012-02-22 16:00:00,0.32318164,8.2210007,0.0,0.094086697,0.097184769,0.097184769,0.0,0.0,0.0,0.0,1.1114337,7.8050991,7.8050991,0.0,0.0,0.4203664067987724,7.805099110844808,0.0,0.0,8.2210007,7.3989006,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.097184769,0.0,0.0,0.0
2012-02-22 17:00:00,0.5141008,8.5628561,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,8.112769,8.112769,0.0,0.0,0.5141008037524765,8.11276899280757,0.0,0.0,8.5628561,7.7065705,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 18:00:00,0.66401191,8.6528181,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,8.1937348,8.1937348,0.0,0.0,0.6640119109009408,8.193734751218825,0.0,0.0,8.6528181,7.7875363,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 19:00:00,0.74747788,8.6348257,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,8.1775416,8.1775416,0.0,0.0,0.747477876474806,8.177541599536575,0.0,0.0,8.6348257,7.7713431,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 20:00:00,0.67220268,8.2569855,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.8374854,7.8374854,0.0,0.0,0.6722026830132636,7.83748541420931,0.0,0.0,8.2569855,7.4312869,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 21:00:00,0.56324544,7.267404,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.9468621,6.9468621,0.0,0.0,0.5632454364264132,6.9468620716855245,0.0,0.0,7.267404,6.5406636,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 22:00:00,0.46615482,5.0723323,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,4.9712976,4.9712976,0.0,0.0,0.4661548206559526,4.971297566450947,0.0,0.0,5.0723323,4.5650991,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-22 23:00:00,0.34517112,3.9568041,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.9673222,3.9673222,0.0,0.0,0.3451711233090575,3.9673221621514068,0.0,0.0,3.9568041,3.5611237,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 00:00:00,0.23297752,3.2316097,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.3146472,3.3146472,0.0,0.0,0.23297752286319187,3.314647223139656,0.0,0.0,3.2316097,2.9084487,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 01:00:00,0.17240576,3.3276864,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.4011163,3.4011163,0.0,0.0,0.1724057642179168,3.4011162811346036,0.0,0.0,3.3276864,2.9949178,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 02:00:00,0.15802197,3.4237632,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.4875853,3.4875853,0.0,0.0,0.15802196928895967,3.4875853391295513,0.0,0.0,3.4237632,3.0813869,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 03:00:00,0.15386665,3.7280062,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.761404,3.761404,0.0,0.0,0.1538666507539276,3.7614040227802183,0.0,0.0,3.7280062,3.3552055,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 04:00:00,0.15634386,4.5606712,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,4.5108025,4.5108025,0.0,0.0,0.15634385988058136,4.510802525403098,0.0,0.0,4.5606712,4.104604,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 05:00:00,0.18714915,6.7544232,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.4851793,6.4851793,0.0,0.0,0.18714915402009788,6.485179349621066,0.0,0.0,6.7544232,6.0789809,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 06:00:00,0.35995447,8.7720345,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,8.3010296,8.3010296,0.0,0.0,0.3599544680971524,8.301029567514965,0.0,0.0,8.7720345,7.8948311,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 07:00:00,0.51713738,8.1635486,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.7533922,7.7533922,0.0,0.0,0.5171373826819229,7.753392200213631,0.0,0.0,8.1635486,7.3471937,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 08:00:00,0.53339906,7.7312033,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.3642814,7.3642814,0.0,0.0,0.5333990619488272,7.364281439236367,0.0,0.0,7.7312033,6.958083,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 09:00:00,0.47417508,7.3629091,0.0,0.094086697,0.018150252,0.018150252,0.0,0.0,0.0,0.0,1.1114337,7.0328167,7.0328167,0.0,0.0,0.4923253364294718,7.032816716922402,0.0,0.0,7.3629091,6.6266182,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.018150252,0.0,0.0,0.0
2012-02-23 10:00:00,0.37381629,6.994615,0.0,0.094086697,0.090500599,0.090500599,0.0,0.0,0.0,0.0,1.1114337,6.701352,6.701352,0.0,0.0,0.4643168913039192,6.7013519946084354,0.0,0.0,6.994615,6.2951535,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.090500599,0.0,0.0,0.0
2012-02-23 11:00:00,0.25361303,6.7223976,0.0,0.094086697,0.21913436,0.21913436,0.0,0.0,0.0,0.0,1.1114337,6.4563563,6.4563563,0.0,0.0,0.47274739333172466,6.456356330289418,0.0,0.0,6.7223976,6.0501578,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.21913436,0.0,0.0,0.0
2012-02-23 12:00:00,0.26800245,6.5782825,0.0,0.094086697,0.25424917,0.25424917,0.0,0.0,0.0,0.0,1.1114337,6.3266527,6.3266527,0.0,0.0,0.5222516208788854,6.326652743296997,0.0,0.0,6.5782825,5.9204543,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.25424917,0.0,0.0,0.0
2012-02-23 13:00:00,0.36601333,6.5622697,0.0,0.094086697,0.15140373,0.15140373,0.0,0.0,0.0,0.0,1.1114337,6.3122412,6.3122412,0.0,0.0,0.5174170675833193,6.3122412336311715,0.0,0.0,6.5622697,5.9060427,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.15140373,0.0,0.0,0.0
2012-02-23 14:00:00,0.38825997,6.690372,0.0,0.094086697,0.072620791,0.072620791,0.0,0.0,0.0,0.0,1.1114337,6.4275333,6.4275333,0.0,0.0,0.460880762515335,6.427533310957768,0.0,0.0,6.690372,6.0213348,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.072620791,0.0,0.0,0.0
2012-02-23 15:00:00,0.39448042,6.8985383,0.0,0.094086697,0.024327739,0.024327739,0.0,0.0,0.0,0.0,1.1114337,6.6148829,6.6148829,0.0,0.0,0.4188081623481354,6.614882936613489,0.0,0.0,6.8985383,6.2086844,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.024327739,0.0,0.0,0.0
2012-02-23 16:00:00,0.42036641,7.2668324,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.9463477,6.9463477,0.0,0.0,0.4203664067987724,6.946347658927453,0.0,0.0,7.2668324,6.5401492,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 17:00:00,0.5141008,7.5710754,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.2201663,7.2201663,0.0,0.0,0.5141008037524765,7.22016634257812,0.0,0.0,7.5710754,6.8139679,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 18:00:00,0.66401191,7.6511393,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.2922239,7.2922239,0.0,0.0,0.6640119109009408,7.292223890907243,0.0,0.0,7.6511393,6.8860254,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 19:00:00,0.74747788,7.6351265,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.2778124,7.2778124,0.0,0.0,0.747477876474806,7.27781238124142,0.0,0.0,7.6351265,6.8716139,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 20:00:00,0.67220268,7.298858,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.9751707,6.9751707,0.0,0.0,0.6722026830132636,6.9751706782591025,0.0,0.0,7.298858,6.5689722,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 21:00:00,0.56324544,6.4181546,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.1825376,6.1825376,0.0,0.0,0.5632454364264132,6.1825376466387505,0.0,0.0,6.4181546,5.7763392,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 22:00:00,0.46615482,4.4645944,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,4.4243335,4.4243335,0.0,0.0,0.4661548206559526,4.42433346740815,0.0,0.0,4.4645944,4.018135,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-23 23:00:00,0.34517112,3.4718015,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.5308199,3.5308199,0.0,0.0,0.3451711233090575,3.530819868127025,0.0,0.0,3.4718015,3.1246214,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 00:00:00,0.26785823,2.0589084,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.259216,2.259216,0.0,0.0,0.26785822556591293,2.2592160337499174,0.0,0.0,2.0589084,1.8530175,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 01:00:00,0.21124201,2.2133847,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.3982447,2.3982447,0.0,0.0,0.2112420105261011,2.3982447127499125,0.0,0.0,2.2133847,1.9920462,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 02:00:00,0.16821049,2.3292419,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.5025162,2.5025162,0.0,0.0,0.16821049069697097,2.5025162219999086,0.0,0.0,2.3292419,2.0963177,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 03:00:00,0.15862129,2.7411788,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.8732594,2.8732594,0.0,0.0,0.15862129407766623,2.873259365999895,0.0,0.0,2.7411788,2.4670609,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 04:00:00,0.15366688,3.7710208,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.8001172,3.8001172,0.0,0.0,0.15366687582435876,3.8001172259998617,0.0,0.0,3.7710208,3.3939187,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 05:00:00,0.16013958,5.7920859,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.6190758,5.6190758,0.0,0.0,0.16013958354238947,5.619075776249795,0.0,0.0,5.7920859,5.2128773,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 06:00:00,0.21216098,7.5299444,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,7.1831484,7.1831484,0.0,0.0,0.2121609752021178,7.183148414999738,0.0,0.0,7.5299444,6.7769499,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 07:00:00,0.32743111,6.9892773,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.696548,6.696548,0.0,0.0,0.32743110956334376,6.696548038499754,0.0,0.0,6.9892773,6.2903496,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 08:00:00,0.46783059,6.332753,0.0,0.094086697,0.010470547,0.010470547,0.0,0.0,0.0,0.0,1.1114337,6.1056762,6.1056762,0.0,0.0,0.4783011363737386,6.105676152749777,0.0,0.0,6.332753,5.6994777,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.010470547,0.0,0.0,0.0
2012-02-24 09:00:00,0.51381292,5.8049589,0.0,0.094086697,0.052469098,0.052469098,0.0,0.0,0.0,0.0,1.1114337,5.6306615,5.6306615,0.0,0.0,0.5662820153558598,5.630661499499793,0.0,0.0,5.8049589,5.224463,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.052469098,0.0,0.0,0.0
2012-02-24 10:00:00,0.49044393,5.354403,0.0,0.094086697,0.10037045,0.10037045,0.0,0.0,0.0,0.0,1.1114337,5.2251612,5.2251612,0.0,0.0,0.5908143767069144,5.225161185749809,0.0,0.0,5.354403,4.8189627,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.10037045,0.0,0.0,0.0
2012-02-24 11:00:00,0.4784661,5.0840695,0.0,0.094086697,0.14079623,0.14079623,0.0,0.0,0.0,0.0,1.1114337,4.981861,4.981861,0.0,0.0,0.6192623266775186,4.981860997499818,0.0,0.0,5.0840695,4.5756625,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.14079623,0.0,0.0,0.0
2012-02-24 12:00:00,0.48458699,5.0068313,0.0,0.094086697,0.18106308,0.18106308,0.0,0.0,0.0,0.0,1.1114337,4.9123467,4.9123467,0.0,0.0,0.6656500653234054,4.912346657999821,0.0,0.0,5.0068313,4.5061482,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.18106308,0.0,0.0,0.0
2012-02-24 13:00:00,0.49949349,4.9810852,0.0,0.094086697,0.16296017,0.16296017,0.0,0.0,0.0,0.0,1.1114337,4.8891752,4.8891752,0.0,0.0,0.6624536664503037,4.889175211499822,0.0,0.0,4.9810852,4.4829767,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.16296017,0.0,0.0,0.0
2012-02-24 14:00:00,0.52743263,5.1355616,0.0,0.094086697,0.08567663,0.08567663,0.0,0.0,0.0,0.0,1.1114337,5.0282039,5.0282039,0.0,0.0,0.6131092588467981,5.0282038904998165,0.0,0.0,5.1355616,4.6220054,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.08567663,0.0,0.0,0.0
2012-02-24 15:00:00,0.5639722,5.3801491,0.0,0.094086697,0.0105805,0.0105805,0.0,0.0,0.0,0.0,1.1114337,5.2483326,5.2483326,0.0,0.0,0.5745526974400101,5.2483326322498085,0.0,0.0,5.3801491,4.8421341,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0105805,0.0,0.0,0.0
2012-02-24 16:00:00,0.57822856,5.7148477,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.5495614,5.5495614,0.0,0.0,0.578228556144077,5.549561436749797,0.0,0.0,5.7148477,5.143363,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 17:00:00,0.72114754,6.1139115,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.9087189,5.9087189,0.0,0.0,0.7211475407576317,5.9087188574997835,0.0,0.0,6.1139115,5.5025204,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 18:00:00,0.83669736,6.2812609,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.0593333,6.0593333,0.0,0.0,0.8366973600202541,6.059333259749779,0.0,0.0,6.2812609,5.6531348,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 19:00:00,0.83953416,6.332753,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,6.1056762,6.1056762,0.0,0.0,0.8395341640201315,6.105676152749777,0.0,0.0,6.332753,5.6994777,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 20:00:00,0.68706594,6.0238003,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.8276188,5.8276188,0.0,0.0,0.687065937773186,5.827618794749787,0.0,0.0,6.0238003,5.4214203,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 21:00:00,0.53575641,5.1870537,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,5.0745468,5.0745468,0.0,0.0,0.5357564061177397,5.074546783499815,0.0,0.0,5.1870537,4.6683483,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 22:00:00,0.48944858,3.3977031,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,3.4641313,3.4641313,0.0,0.0,0.4894485774436804,3.4641312517498735,0.0,0.0,3.3977031,3.0579328,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-24 23:00:00,0.41517226,2.354988,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.5256877,2.5256877,0.0,0.0,0.41517225862998225,2.525687668499908,0.0,0.0,2.354988,2.1194892,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-25 00:00:00,0.31228817,2.2045928,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.390332,2.390332,0.0,0.0,0.312288169902025,2.3903319731362265,0.0,0.0,2.2045928,1.9841335,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-25 01:00:00,0.22494657,2.3680343,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.5374293,2.5374293,0.0,0.0,0.22494657069452414,2.537429325329225,0.0,0.0,2.3680343,2.1312308,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-25 02:00:00,0.18007712,2.4906154,0.0,0.094086697,0.0,0.0,0.0,0.0,0.0,0.0,1.1114337,2.6477523,2.6477523,0.0,0.0,0.18007712151336064,2.647752339473974,0.0,0.0,2.4906154,2.2415539,0.094086697,0.31211179,0.40619849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
