date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_hp_electricity_bus_shortage_output1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_electricheating_transformer_input1,01_electricheating_transformer_output1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_ASHP_transformer_input1,01_ASHP_transformer_input2,01_ASHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-06-08 11:00:00,0.0,0.0,1.2547246,0.0,1.1392164,1.1392164,1.0924186,0.0,5.1683248,0.38992163,0.38992163,1.6834003,1.6834003,0.0,0.0,0.6837496739423431,1.6834003238178732,0.0,0.0,0.0,0.0,0.38992163,1.2934787,1.6834003,0.0,0.0,0.0,2.393941,0.065545119,1.1499144,1.0924186
2012-06-08 12:00:00,0.0,0.0,1.5861569,0.0,1.151359,1.151359,1.1022632,0.0,6.270588,0.35756299,0.35756299,1.5436991,1.5436991,0.0,0.0,0.7276602034615761,1.5436990521317429,0.0,0.0,0.0,0.0,0.35756299,1.1861361,1.5436991,0.0,0.0,0.0,2.7375159,0.066135792,1.1602771,1.1022632
2012-06-08 13:00:00,0.0,0.0,1.0355365,0.0,1.0881854,1.0881854,1.0784495,0.0,7.3490375,0.32035055,0.32035055,1.3830426,1.3830426,0.0,0.0,0.7031278421105214,1.3830425896926926,0.0,0.0,0.0,0.0,0.32035055,1.062692,1.3830426,0.0,0.0,0.0,2.1237219,0.064706971,1.13521,1.0784495
2012-06-08 14:00:00,0.0,0.0,2.0492044,0.0,1.0005978,1.0005978,1.1267526,0.0,8.4757901,0.3049802,0.3049802,1.3166845,1.3166845,0.0,0.0,0.6280124685926342,1.3166844856417805,0.0,0.0,0.0,0.0,0.3049802,1.0117043,1.3166845,0.0,0.0,0.0,3.0498023,0.067605158,1.1860554,1.1267526
2012-06-08 15:00:00,0.0,0.0,1.5279946,0.0,0.94816859,0.94816859,1.096443,0.0,9.5722331,0.28960984,0.28960984,1.2503264,1.2503264,0.0,0.0,0.5927721710166892,1.2503263815908685,0.0,0.0,0.0,0.0,0.28960984,0.96071654,1.2503264,0.0,0.0,0.0,2.4761632,0.065786578,1.1541505,1.096443
2012-06-08 16:00:00,0.0,0.0,0.83946663,0.0,0.96467845,0.96467845,1.0518845,0.0,10.624118,0.32277745,0.32277745,1.3935202,1.3935202,0.0,0.0,0.5787879259468697,1.3935201850691523,0.0,0.0,0.0,0.0,0.32277745,1.0707427,1.3935202,0.0,0.0,0.0,1.8041451,0.063113071,1.1072469,1.0518845
2012-06-08 17:00:00,0.0,0.0,0.0,0.0,0.70322427,0.70322427,0.0,0.36397916,10.25271,0.054543712,0.054543712,0.2354804,0.2354804,1.2558307,1.2558307,0.5951694701715153,1.4913110752494438,0.0,0.0,0.0,0.0,0.054543712,0.18093669,0.2354804,0.0,0.0,0.0,0.70322427,0.053511091,0.93879107,0.89185151
2012-06-08 18:00:00,0.51762122,0.0,0.0,0.0,0.14811233,0.14811233,0.0,1.5901972,8.6300601,0.0,0.0,0.0,0.0,1.5995796,1.5995796,0.6651706054924401,1.5995795608061951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14811233,0.00056294097,0.0098761574,0.0093823495
2012-06-08 19:00:00,0.72074799,0.0,0.0,0.0,0.0,0.0,0.0,1.7986539,6.794699,0.0,0.0,0.0,0.0,1.7986539,1.7986539,0.720747990898494,1.7986538729589308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 20:00:00,0.6907418,0.0,0.0,0.0,0.0,0.0,0.0,1.8161165,4.9415189,0.0,0.0,0.0,0.0,1.8161165,1.8161165,0.6907417964772528,1.8161165319196972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 21:00:00,0.61458759,0.0,0.0,0.0,0.0,0.0,0.0,1.5436991,3.3663158,0.0,0.0,0.0,0.0,1.5436991,1.5436991,0.6145875933256075,1.5436990521317429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 22:00:00,0.59369114,0.0,0.0,0.0,0.0,0.0,0.0,1.0722073,2.2722267,0.0,0.0,0.0,0.0,1.0722073,1.0722073,0.5936911356927059,1.0722072601910522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-08 23:00:00,0.49807885,0.0,0.0,0.0,0.0,0.0,0.0,0.51689471,1.7447832,0.0,0.0,0.0,0.0,0.51689471,0.51689471,0.4980788544010547,0.5168947052386831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 00:00:00,0.35803663,0.0,0.0,0.0086083255,0.0,0.0,0.0,0.48987383,1.2449119,0.0,0.0,0.03716454,0.03716454,0.48987383,0.48987383,0.35803662877329145,0.5270383741215525,0.0,0.0,0.0,0.0,0.0086083255,0.028556214,0.03716454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 01:00:00,0.26629998,0.0,0.0,0.13232071,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,0.57126537,0.57126537,0.0,0.0,0.2662999811152759,0.5712653705513331,0.0,0.0,0.0,0.0,0.13232071,0.43894466,0.57126537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 02:00:00,0.21767476,0.0,0.0,0.14171121,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,0.61180678,0.61180678,0.0,0.0,0.21767476325821802,0.6118067839452987,0.0,0.0,0.0,0.0,0.14171121,0.47009557,0.61180678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 03:00:00,0.20221218,0.0,0.0,0.16988272,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,0.73343102,0.73343102,0.0,0.0,0.2022121837095891,0.7334310241271955,0.0,0.0,0.0,0.0,0.16988272,0.56354831,0.73343102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 04:00:00,0.14625373,0.0,0.0,0.081086231,0.098556337,0.098556337,0.0,0.0,1.2449119,0.0,0.0,0.35007185,0.35007185,0.75191748,0.75191748,0.1996950195970216,1.1019893277087007,0.0,0.0,0.0,0.0,0.081086231,0.26898562,0.35007185,0.0,0.0,0.0,0.098556337,0.045115049,0.79149208,0.75191748
2012-06-09 05:00:00,0.11472503,0.0,0.0,0.23738819,0.13871947,0.13871947,0.0,0.0,1.2449119,0.0,0.0,1.024871,1.024871,0.97640063,0.97640063,0.19486046630145545,2.001271588447574,0.0,0.0,0.0,0.0,0.23738819,0.78748277,1.024871,0.0,0.0,0.0,0.13871947,0.058584038,1.0277901,0.97640063
2012-06-09 06:00:00,0.0,0.0,0.34735345,0.0,0.60822321,0.60822321,0.0,0.0,1.2449119,0.33903777,0.33903777,1.4637205,1.4637205,1.068275,1.068275,0.20508894269538055,2.531995545604941,0.0,0.0,0.0,0.0,0.33903777,1.1246827,1.4637205,0.0,0.0,0.0,0.95557666,0.064096503,1.1245,1.068275
2012-06-09 07:00:00,0.0,0.0,1.2608337,0.0,0.78791241,0.78791241,0.53724152,0.0,1.7821534,0.44350833,0.44350833,1.914749,1.914749,0.5767051,0.5767051,0.277567287142959,2.4914541322109756,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,2.0487461,0.066836798,1.1725754,1.1139466
2012-06-09 08:00:00,0.0,0.0,1.5878984,0.0,0.96005086,0.96005086,0.90764767,0.0,2.6898011,0.44350833,0.44350833,1.914749,1.914749,0.21183238,0.21183238,0.4493737265721693,2.1265814116652852,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,2.5479492,0.067168803,1.1784001,1.11948
2012-06-09 09:00:00,0.0,0.0,1.1093653,0.0,1.1491545,1.1491545,1.0662573,0.0,3.7560584,0.44350833,0.44350833,1.914749,1.914749,0.023867646,0.023867646,0.6402386942822478,1.9386166768387179,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,2.2585199,0.065407496,1.1474999,1.0901249
2012-06-09 10:00:00,0.0,0.0,2.3670784,0.0,1.220733,1.220733,1.1476706,0.0,4.903729,0.40635263,0.40635263,1.7543375,1.7543375,0.0,0.0,0.7455200821650312,1.7543375250479651,0.0,0.0,0.0,0.0,0.40635263,1.3479849,1.7543375,0.0,0.0,0.0,3.5878114,0.068860238,1.2080743,1.1476706
2012-06-09 11:00:00,0.0,0.0,2.3950604,0.0,1.2624269,1.2624269,1.1506888,0.0,6.0544178,0.37135167,0.37135167,1.6032286,1.6032286,0.0,0.0,0.8220338801899004,1.6032286205795478,0.0,0.0,0.0,0.0,0.37135167,1.231877,1.6032286,0.0,0.0,0.0,3.6574873,0.06904133,1.2112514,1.1506888
2012-06-09 12:00:00,0.0,0.0,2.3915144,0.0,1.2601309,1.2601309,1.1505934,0.0,7.2050112,0.35427803,0.35427803,1.529517,1.529517,0.0,0.0,0.8368172249779954,1.529516959863247,0.0,0.0,0.0,0.0,0.35427803,1.1752389,1.529517,0.0,0.0,0.0,3.6516453,0.069035603,1.2111509,1.1505934
2012-06-09 13:00:00,0.0,0.0,1.8713158,0.0,1.1114751,1.1114751,1.1267385,0.0,8.3317497,0.34318016,0.34318016,1.4816044,1.4816044,0.0,0.0,0.7006905879697815,1.4816043803976513,0.0,0.0,0.0,0.0,0.34318016,1.1384242,1.4816044,0.0,0.0,0.0,2.9827909,0.067604309,1.1860405,1.1267385
2012-06-09 14:00:00,0.0,0.0,1.050659,0.0,0.9811079,0.9811079,1.0809551,0.0,9.4127048,0.34061912,0.34061912,1.4705476,1.4705476,0.0,0.0,0.575631482059682,1.470547631290206,0.0,0.0,0.0,0.0,0.34061912,1.1299285,1.4705476,0.0,0.0,0.0,2.0317669,0.064857305,1.1378475,1.0809551
2012-06-09 15:00:00,0.0,0.0,1.5394464,0.0,0.83212888,0.83212888,0.72391654,0.0,10.136621,0.26992257,0.26992257,1.1653309,1.1653309,0.36418602,0.36418602,0.49692015980955534,1.529516959863247,0.0,0.0,0.0,0.0,0.26992257,0.89540837,1.1653309,0.0,0.0,0.0,2.3715753,0.065286154,1.1453711,1.0881026
2012-06-09 16:00:00,0.0,0.0,0.86174045,0.0,0.87292482,0.87292482,1.0427541,0.0,11.179375,0.37732744,0.37732744,1.6290277,1.6290277,0.0,0.0,0.4330321373334374,1.6290277018302535,0.0,0.0,0.0,0.0,0.37732744,1.2517003,1.6290277,0.0,0.0,0.0,1.7346653,0.062565244,1.0976359,1.0427541
2012-06-09 17:00:00,0.0,0.0,0.0,0.0,0.70228469,0.70228469,0.024831605,0.0,11.204207,0.21189234,0.21189234,0.91479828,0.91479828,0.85059599,0.85059599,0.4378666906290036,1.76539427415541,0.0,0.0,0.0,0.0,0.21189234,0.70290594,0.91479828,0.0,0.0,0.0,0.70228469,0.052525656,0.92150274,0.8754276
2012-06-09 18:00:00,0.40068995,0.0,0.0,0.0,0.13256998,0.13256998,0.0,1.4516125,9.7229698,0.0,0.0,0.0,0.0,1.9054464,1.9054464,0.5060298965978949,1.9054464295163822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13256998,0.027230036,0.47771993,0.45383393
2012-06-09 19:00:00,0.6073957,0.0,0.0,0.0,0.0,0.0,0.0,2.0381274,7.6432479,0.0,0.0,0.0,0.0,2.0381274,2.0381274,0.607395695861129,2.038127418805724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 20:00:00,0.63692243,0.0,0.0,0.0,0.0,0.0,0.0,1.9717869,5.6312205,0.0,0.0,0.0,0.0,1.9717869,1.9717869,0.6369224304514048,1.9717869241610533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 21:00:00,0.60148236,0.0,0.0,0.0,0.0,0.0,0.0,1.7432808,3.8523625,0.0,0.0,0.0,0.0,1.7432808,1.7432808,0.601482357945891,1.74328077594052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 22:00:00,0.5601689,0.0,0.0,0.0,0.0,0.0,0.0,1.1499019,2.6789932,0.0,0.0,0.0,0.0,1.1499019,1.1499019,0.560168902511053,1.1499019071742964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-09 23:00:00,0.43179353,0.0,0.0,0.0,0.0,0.0,0.0,0.6523482,2.0133318,0.0,0.0,0.0,0.0,0.6523482,0.6523482,0.43179353277011057,0.6523481973392643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 00:00:00,0.29426847,0.0,0.0,0.0,0.0,0.0,0.0,0.33405867,1.6724556,0.0,0.0,0.0,0.0,0.33405867,0.33405867,0.2942684712549148,0.33405866838481546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 01:00:00,0.21911314,0.0,0.0,0.0,0.0,0.0,0.0,0.35816599,1.3069801,0.0,0.0,0.0,0.0,0.35816599,0.35816599,0.21911314275111374,0.35816599496928664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 02:00:00,0.19889592,0.0,0.0,0.07445581,0.0,0.0,0.0,0.060826846,1.2449119,0.0,0.0,0.32144648,0.32144648,0.060826846,0.060826846,0.19889591987874622,0.3822733215537579,0.0,0.0,0.0,0.0,0.07445581,0.24699067,0.32144648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 03:00:00,0.18722906,0.0,0.0,0.1284301,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,0.55446851,0.55446851,0.0,0.0,0.1872290639919254,0.5544685114428379,0.0,0.0,0.0,0.0,0.1284301,0.42603841,0.55446851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 04:00:00,0.14325174,0.0,0.0,0.061391592,0.095876561,0.095876561,0.0,0.0,1.2449119,0.0,0.0,0.26504461,0.26504461,0.7371314,0.7371314,0.1949004212873692,1.0021760051544464,0.0,0.0,0.0,0.0,0.061391592,0.20365302,0.26504461,0.0,0.0,0.0,0.095876561,0.044227884,0.77592779,0.7371314
2012-06-10 05:00:00,0.16028703,0.0,0.0,0.30555134,0.13474896,0.13474896,0.0,0.0,1.2449119,0.0,0.0,1.3191503,1.3191503,0.97104577,0.97104577,0.23677324652499998,2.2901960255247658,0.0,0.0,0.0,0.0,0.30555134,1.0135989,1.3191503,0.0,0.0,0.0,0.13474896,0.058262746,1.0221534,0.97104577
2012-06-10 06:00:00,0.0,0.0,0.080115733,0.0,0.86820049,0.86820049,0.0,0.0,1.2449119,0.4129058,0.4129058,1.7826294,1.7826294,1.068923,1.068923,0.3911593120958066,2.8515523445631668,0.0,0.0,0.0,0.0,0.4129058,1.3697236,1.7826294,0.0,0.0,0.0,0.94831622,0.064135378,1.1251821,1.068923
2012-06-10 07:00:00,0.0,0.0,1.0165658,0.0,1.028842,1.028842,0.4394481,0.0,1.68436,0.44350833,0.44350833,1.914749,1.914749,0.67851053,0.67851053,0.5182561222875085,2.5932595597295474,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,2.0454078,0.067077518,1.1767986,1.1179586
2012-06-10 08:00:00,0.0,0.0,1.8631996,0.0,1.0782189,1.0782189,0.97076904,0.0,2.655129,0.44350833,0.44350833,1.914749,1.914749,0.17570057,0.17570057,0.5659224204826359,2.0904496052534327,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,2.9414186,0.068788177,1.2068101,1.1464696
2012-06-10 09:00:00,0.0,0.0,2.4712698,0.0,1.088586,1.088586,1.0058431,0.0,3.6609722,0.44350833,0.44350833,1.914749,1.914749,0.15159325,0.15159325,0.575631482059682,2.0663422786689614,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,3.5598558,0.069446182,1.2183541,1.1574364
2012-06-10 10:00:00,0.0,0.0,2.8318602,0.0,1.0320219,1.0320219,1.160968,0.0,4.8219401,0.40603055,0.40603055,1.752947,1.752947,0.0,0.0,0.5563332238633311,1.7529470330708359,0.0,0.0,0.0,0.0,0.40603055,1.3469165,1.752947,0.0,0.0,0.0,3.8638821,0.069658077,1.2220715,1.160968
2012-06-10 11:00:00,0.0,0.0,3.1335287,0.0,1.0218771,1.0218771,1.1697254,0.0,5.9916655,0.38449259,0.38449259,1.6599616,1.6599616,0.0,0.0,0.5672009800318766,1.6599616305307325,0.0,0.0,0.0,0.0,0.38449259,1.275469,1.6599616,0.0,0.0,0.0,4.1554058,0.070183523,1.2312899,1.1697254
2012-06-10 12:00:00,0.0,0.0,1.813023,0.0,1.0511892,1.0511892,1.1332522,0.0,7.1249177,0.35258449,0.35258449,1.5222055,1.5222055,0.0,0.0,0.6306095426770292,1.5222054786194685,0.0,0.0,0.0,0.0,0.35258449,1.169621,1.5222055,0.0,0.0,0.0,2.8642122,0.067995133,1.1928971,1.1332522
2012-06-10 13:00:00,0.0,0.0,2.6535085,0.0,0.95653486,0.95653486,0.98616262,0.0,8.1110803,0.2772948,0.2772948,1.1971589,1.1971589,0.16662699,0.16662699,0.6100726799173515,1.3637859039215148,0.0,0.0,0.0,0.0,0.2772948,0.91986411,1.1971589,0.0,0.0,0.0,3.6100434,0.069167377,1.2134628,1.1527896
2012-06-10 14:00:00,0.0,0.0,1.136019,0.0,0.89267362,0.89267362,1.0908824,0.0,9.2019627,0.30073383,0.30073383,1.2983517,1.2983517,0.0,0.0,0.5264868493857451,1.298351731763664,0.0,0.0,0.0,0.0,0.30073383,0.9976179,1.2983517,0.0,0.0,0.0,2.0286926,0.065452943,1.1482972,1.0908824
2012-06-10 15:00:00,0.0,0.0,0.77304079,0.0,0.82271069,0.82271069,1.0417988,0.0,10.243761,0.28557748,0.28557748,1.2329176,1.2329176,0.0,0.0,0.4746252776696718,1.2329175596058137,0.0,0.0,0.0,0.0,0.28557748,0.94734008,1.2329176,0.0,0.0,0.0,1.5957515,0.062507926,1.0966303,1.0417988
2012-06-10 16:00:00,0.0,0.0,0.28605147,0.0,0.8345533,0.8345533,0.96044553,0.0,11.204207,0.31828328,0.31828328,1.3741176,1.3741176,0.0,0.0,0.4586432833041639,1.3741176153148593,0.0,0.0,0.0,0.0,0.31828328,1.0558343,1.3741176,0.0,0.0,0.0,1.1206048,0.057626732,1.0109953,0.96044553
2012-06-10 17:00:00,0.12847625,0.0,0.0,0.031104675,0.3902797,0.3902797,0.0,0.84713729,10.339781,0.0,0.0,0.13428755,0.13428755,1.3362594,1.3362594,0.4894086224577666,1.4705469216527443,0.0,0.0,0.0,0.0,0.031104675,0.10318287,0.13428755,0.0,0.0,0.0,0.3902797,0.029347325,0.51486535,0.48912208
2012-06-10 18:00:00,0.46973639,0.0,0.0,0.0,0.098303649,0.098303649,0.0,1.5773079,8.7302833,0.0,0.0,0.0,0.0,1.5773079,1.5773079,0.5680400347360656,1.5773079393839742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098303649,0.0,0.0,0.0
2012-06-10 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,0.0,1.7736105,6.9204767,0.0,0.0,0.0,0.0,1.7736105,1.7736105,0.6599365023377363,1.7736104558575254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 20:00:00,0.66557016,0.0,0.0,0.0,0.0,0.0,0.0,1.79083,5.0930992,0.0,0.0,0.0,0.0,1.79083,1.79083,0.6655701553515778,1.7908299748464334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 21:00:00,0.6294908,0.0,0.0,0.0,0.0,0.0,0.0,1.5222055,3.5398283,0.0,0.0,0.0,0.0,1.5222055,1.5222055,0.6294908030714437,1.5222054786194685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 22:00:00,0.5773895,0.0,0.0,0.0,0.0,0.0,0.0,1.0572785,2.4609727,0.0,0.0,0.0,0.0,1.0572785,1.0572785,0.5773895014398879,1.057278465918952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-10 23:00:00,0.44781548,0.0,0.0,0.0,0.0,0.0,0.0,0.50969776,1.940873,0.0,0.0,0.0,0.0,0.50969776,0.50969776,0.44781548212153227,0.5096977620716772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 00:00:00,0.29426847,0.0,0.0,0.0,0.0,0.0,0.0,0.32914458,1.6050112,0.0,0.0,0.0,0.0,0.32914458,0.32914458,0.2942684712549148,0.3291445821329036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 01:00:00,0.21911314,0.0,0.0,0.0,0.0,0.0,0.0,0.35289728,1.2449119,0.0,0.0,0.0,0.0,0.35289728,0.35289728,0.21911314275111374,0.352897283936309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 02:00:00,0.19889592,0.0,0.0,0.087242455,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,0.37664999,0.37664999,0.0,0.0,0.19889591987874622,0.3766499857397144,0.0,0.0,0.0,0.0,0.087242455,0.28940753,0.37664999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 03:00:00,0.18722906,0.0,0.0,0.12654086,0.0,0.0,0.0,0.0,1.2449119,0.0,0.0,0.54631214,0.54631214,0.0,0.0,0.1872290639919254,0.5463121414783245,0.0,0.0,0.0,0.0,0.12654086,0.41977128,0.54631214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-11 04:00:00,0.0021571492,0.0,0.0,0.20546736,0.19876571,0.19876571,0.0,0.0,1.2449119,0.0,0.0,0.88705983,0.88705983,0.10037392,0.10037392,0.1949004212873692,0.9874337463987108,0.0,0.0,0.0,0.0,0.20546736,0.68159247,0.88705983,0.0,0.0,0.0,0.19876571,0.0060224351,0.10565676,0.10037392
2012-06-11 05:00:00,0.0,0.0,0.0,0.26667128,0.33709871,0.33709871,0.0,0.0,1.2449119,0.045903382,0.045903382,1.3494719,1.3494719,0.90703477,0.90703477,0.23677324652499998,2.2565066713235145,0.0,0.0,0.0,0.0,0.31257466,1.0368972,1.3494719,0.0,0.0,0.0,0.33709871,0.054422086,0.95477344,0.90703477
2012-06-11 06:00:00,0.0,0.0,0.080205012,0.0,0.89584589,0.89584589,0.12478113,0.0,1.369693,0.44350833,0.44350833,1.914749,1.914749,0.89485627,0.89485627,0.3911593120958066,2.809605299031383,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,0.9760509,0.061178244,1.0733025,1.0196374
2012-06-11 07:00:00,0.0,0.0,0.52439596,0.0,1.0256686,1.0256686,0.42470638,0.0,1.7943994,0.44350833,0.44350833,1.914749,1.914749,0.64036303,0.64036303,0.5182561222875085,2.5551120654234682,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.5500646,0.063904165,1.1211257,1.0650694
2012-06-11 08:00:00,0.0,0.0,0.47404204,0.0,1.0717247,1.0717247,0.89328271,0.0,2.6876821,0.44350833,0.44350833,1.914749,1.914749,0.14494954,0.14494954,0.5659224204826359,2.0596985706667263,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.5457667,0.062293935,1.092876,1.0382322
2012-06-11 09:00:00,0.0,0.0,0.59942085,0.0,1.0825846,1.0825846,0.9362155,0.0,3.6238976,0.44350833,0.44350833,1.914749,1.914749,0.12119684,0.12119684,0.575631482059682,2.035945868863321,0.0,0.0,0.0,0.0,0.44350833,1.4712407,1.914749,0.0,0.0,0.0,1.6820054,0.063444741,1.1130656,1.0574123
2012-06-11 10:00:00,0.0,0.0,0.11223155,0.0,1.0142899,1.0142899,0.96498187,0.0,4.5888795,0.40005774,0.40005774,1.7271607,1.7271607,0.0,0.0,0.5563332238633311,1.727160745419051,0.0,0.0,0.0,0.0,0.40005774,1.327103,1.7271607,0.0,0.0,0.0,1.1265214,0.057898912,1.0157704,0.96498187
2012-06-11 11:00:00,0.0,0.0,0.27435463,0.0,1.006011,1.006011,0.99955663,0.0,5.5884361,0.37883661,0.37883661,1.6355432,1.6355432,0.0,0.0,0.5672009800318766,1.6355431813202013,0.0,0.0,0.0,0.0,0.37883661,1.2567066,1.6355432,0.0,0.0,0.0,1.2803656,0.059973398,1.0521649,0.99955663
2012-06-11 12:00:00,0.0,0.0,0.093046382,0.0,1.0358108,1.0358108,0.96338911,0.0,6.5518252,0.34739788,0.34739788,1.4998135,1.4998135,0.0,0.0,0.6306095426770292,1.4998134567293135,0.0,0.0,0.0,0.0,0.34739788,1.1524156,1.4998135,0.0,0.0,0.0,1.1288572,0.057803347,1.0140938,0.96338911
2012-06-11 13:00:00,0.0,0.0,0.0,0.0,0.70354177,0.70354177,0.0,0.35972005,6.1847639,0.046464968,0.046464968,0.20060221,0.20060221,1.1431221,1.1431221,0.6100726799173515,1.343724273449792,0.0,0.0,0.0,0.0,0.046464968,0.15413724,0.20060221,0.0,0.0,0.0,0.70354177,0.047004121,0.8246337,0.78340201
2012-06-11 14:00:00,0.085327387,0.0,0.0,0.0,0.47371961,0.47371961,0.0,0.73658358,5.4331481,0.0,0.0,0.0,0.0,1.2792527,1.2792527,0.5264868493857451,1.27925265426912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47371961,0.032560144,0.5712306,0.54266907
2012-06-11 15:00:00,0.24011829,0.0,0.0,0.0,0.23450699,0.23450699,0.0,1.214781,4.1935756,0.0,0.0,0.0,0.0,1.214781,1.214781,0.4746252776696718,1.2147810350884483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23450699,0.0,0.0,0.0
2012-06-11 16:00:00,0.055723736,0.0,0.0,0.0,0.43137215,0.43137215,0.0,0.879694,3.2959286,0.0,0.0,0.0,0.0,1.353904,1.353904,0.4586432833041639,1.3539040027941085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137215,0.0284526,0.49916843,0.47421001
2012-06-11 17:00:00,0.26969413,0.0,0.0,0.33560836,0.21971449,0.21971449,0.0,0.0,3.2959286,0.0,0.0,1.4489148,1.4489148,0.0,0.0,0.4894086224577666,1.4489148100077303,0.0,0.0,0.0,0.0,0.33560836,1.1133064,1.4489148,0.0,0.0,0.0,0.21971449,0.0,0.0,0.0
