date,01_electricity_bus_shortage_output1,01_pellet_bus_shortage_output1,01_pv_bus_excess_input1,01_pv_to_01_electricity_link_input1,01_pv_to_01_electricity_link_output1,01_thermal_storage_input1,01_thermal_storage_output1,01_thermal_storage_capacity,01_electricity_to_01_hp_electricity_bus_input1,01_electricity_to_01_hp_electricity_bus_output1,01_heat_without_storage_to_01_heat_input1,01_heat_without_storage_to_01_heat_output1,01_heat_storage_to_01_heat_input1,01_heat_storage_to_01_heat_output1,01_electricity_sink_input1,01_heat_sink_input1,01_pelletheating_transformer_input1,01_pelletheating_transformer_output1,01_GCHP_transformer_input1,01_GCHP_transformer_input2,01_GCHP_transformer_output1,01_photovoltaic_electricity_source_output1,01_solar_thermal_source_input1,01_solar_thermal_source_input2,01_solar_thermal_source_output1
2012-07-30 02:00:00,0.19889592,0.0,0.0,0.0,0.0,0.0,0.30805481,3.5987804,-0.0,0.0,0.0,0.0,0.30805481,0.30805481,0.19889591987874622,0.30805481212669916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 03:00:00,0.18722906,0.0,0.0,0.0,0.0,0.0,0.44681824,3.1428435,-0.0,0.0,0.0,0.0,0.44681824,0.44681824,0.1872290639919254,0.4468182410125997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 04:00:00,0.19490042,0.0,0.0,0.0,0.0,0.0,0.80760316,2.3187586,-0.0,0.0,0.0,0.0,0.80760316,0.80760316,0.1949004212873692,0.807603156115941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 05:00:00,0.0,0.0,0.0,0.33573154,0.33573154,0.0,0.94722638,1.3522011,0.060810918,0.060810918,0.26253768,0.26253768,1.5830159,1.5830159,0.23677324652499998,1.8455536041824772,0.0,0.0,0.20172676,0.060810918,0.26253768,0.33573154,0.038147373,0.66925215,0.63578954
2012-07-30 06:00:00,0.0,0.0,0.0,0.70422911,0.70422911,0.0,0.13747122,1.2119243,0.2475733,0.2475733,1.0688429,1.0688429,1.2290795,1.2290795,0.3911593120958066,2.297922382350513,0.0,0.0,0.82126962,0.2475733,1.0688429,0.70422911,0.065496494,1.1490613,1.0916082
2012-07-30 07:00:00,0.0,0.0,0.9980066,0.80450758,0.80450758,0.0,0.0,1.2119243,0.21710229,0.21710229,0.93729109,0.93729109,1.1524862,1.1524862,0.5182561222875085,2.0897772390216622,0.0,0.0,0.7201888,0.21710229,0.93729109,1.8025142,0.069149169,1.2131433,1.1524862
2012-07-30 08:00:00,0.0,0.0,1.7463214,0.77852279,0.77852279,0.10477218,0.0,1.3166965,0.14202965,0.14202965,0.61318157,0.61318157,1.0714065,1.0714065,0.5659224204826359,1.6845880266748323,0.0,0.0,0.47115192,0.14202965,0.61318157,2.5248442,0.070570718,1.2380828,1.1761786
2012-07-30 09:00:00,0.0,0.0,2.0775044,1.0327638,1.0327638,1.1905897,0.0,2.5072862,0.38569694,0.38569694,1.6651611,1.6651611,0.0,0.0,0.575631482059682,1.6651611466308063,0.0,0.0,1.2794642,0.38569694,1.6651611,3.1102682,0.071435382,1.2532523,1.1905897
2012-07-30 10:00:00,0.0,0.0,2.5603878,0.95528806,0.95528806,1.1959212,0.0,3.7032074,0.32719957,0.32719957,1.4126117,1.4126117,0.0,0.0,0.5563332238633311,1.4126117060584673,0.0,0.0,1.0854121,0.32719957,1.4126117,3.5156758,0.07175527,1.2588644,1.1959212
2012-07-30 11:00:00,0.0,0.0,2.4138845,0.94872602,0.94872602,1.1946973,0.0,4.8979046,0.30984321,0.30984321,1.3376795,1.3376795,0.0,0.0,0.5672009800318766,1.337679454460081,0.0,0.0,1.0278362,0.30984321,1.3376795,3.3626105,0.071681837,1.2575761,1.1946973
2012-07-30 12:00:00,0.0,0.0,2.7869422,0.98720745,0.98720745,1.2077972,0.0,6.1057018,0.28413008,0.28413008,1.2266687,1.2266687,0.0,0.0,0.6306095426770292,1.2266687113513608,0.0,0.0,0.94253863,0.28413008,1.2266687,3.7741496,0.072467829,1.2713654,1.2077972
2012-07-30 13:00:00,0.0,0.0,1.5051432,0.93382094,0.93382094,1.153138,0.0,7.2588398,0.25455998,0.25455998,1.0990064,1.0990064,0.0,0.0,0.6100726799173515,1.0990063567763322,0.0,0.0,0.84444638,0.25455998,1.0990064,2.4389642,0.069188279,1.2138295,1.153138
2012-07-30 14:00:00,0.0,0.0,1.423766,0.8360252,0.8360252,1.1198685,0.0,8.3787083,0.24234624,0.24234624,1.0462763,1.0462763,0.0,0.0,0.5264868493857451,1.04627625379969,0.0,0.0,0.80393001,0.24234624,1.0462763,2.2597912,0.067192108,1.1788089,1.1198685
2012-07-30 15:00:00,0.0,0.0,1.7277325,0.77255022,0.77255022,1.129874,0.0,9.5085822,0.23013251,0.23013251,0.99354615,0.99354615,0.0,0.0,0.4746252776696718,0.9935461508230476,0.0,0.0,0.76341364,0.23013251,0.99354615,2.5002827,0.067792439,1.189341,1.129874
2012-07-30 16:00:00,0.0,0.0,0.8663078,0.77770902,0.77770902,1.0429545,0.0,10.551537,0.25648846,0.25648846,1.1073322,1.1073322,0.0,0.0,0.4586432833041639,1.107332162509486,0.0,0.0,0.8508437,0.25648846,1.1073322,1.6440168,0.062577268,1.0978468,1.0429545
2012-07-30 17:00:00,0.0,0.0,0.0,0.70312222,0.70312222,0.35578206,0.0,10.907319,0.16365763,0.16365763,0.7065556,0.7065556,0.47848409,0.47848409,0.4894086224577666,1.1850396826855905,0.0,0.0,0.54289796,0.16365763,0.7065556,0.70312222,0.050055969,0.8781749,0.83426615
2012-07-30 18:00:00,0.42479906,0.0,0.0,0.14324097,0.14324097,0.0,1.271073,9.6103055,-0.0,0.0,0.0,0.0,1.271073,1.271073,0.5680400347360656,1.2710730085948487,0.0,0.0,0.0,0.0,0.0,0.14324097,0.0,0.0,0.0
2012-07-30 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,1.4292633,8.1518736,-0.0,0.0,0.0,0.0,1.4292633,1.4292633,0.6599365023377363,1.4292633175247753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 20:00:00,0.66557016,0.0,0.0,0.0,0.0,0.0,1.4431397,6.6792821,-0.0,0.0,0.0,0.0,1.4431397,1.4431397,0.6655701553515778,1.4431396604133653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 21:00:00,0.6294908,0.0,0.0,0.0,0.0,0.0,1.2266687,5.4275793,-0.0,0.0,0.0,0.0,1.2266687,1.2266687,0.6294908030714437,1.2266687113513608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 22:00:00,0.5773895,0.0,0.0,0.0,0.0,0.0,0.85200745,4.5581839,-0.0,0.0,0.0,0.0,0.85200745,0.85200745,0.5773895014398879,0.8520074533594293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-30 23:00:00,0.44781548,0.0,0.0,0.0,0.0,0.0,0.41073975,4.1390617,-0.0,0.0,0.0,0.0,0.41073975,0.41073975,0.44781548212153227,0.41073974950226555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 00:00:00,0.29426847,0.0,0.0,0.0,0.0,0.0,0.30978152,3.8229582,-0.0,0.0,0.0,0.0,0.30978152,0.30978152,0.2942684712549148,0.3097815207289177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 01:00:00,0.21911314,0.0,0.0,0.0,0.0,0.0,0.33213689,3.484043,-0.0,0.0,0.0,0.0,0.33213689,0.33213689,0.21911314275111374,0.33213688820420034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 02:00:00,0.19889592,0.0,0.0,0.0,0.0,0.0,0.35449226,3.1223162,-0.0,0.0,0.0,0.0,0.35449226,0.35449226,0.19889591987874622,0.3544922556794831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 03:00:00,0.18722906,0.0,0.0,0.0,0.0,0.0,0.51417345,2.5976494,-0.0,0.0,0.0,0.0,0.51417345,0.51417345,0.1872290639919254,0.5141734519315024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 04:00:00,0.19490042,0.0,0.0,0.0,0.0,0.0,0.92934456,1.6493386,-0.0,0.0,0.0,0.0,0.92934456,0.92934456,0.1949004212873692,0.9293445621867529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 05:00:00,0.19529322,1.8834377,0.0,0.041480028,0.041480028,0.0,0.42866601,1.2119243,-0.0,0.0,1.6950939,1.6950939,0.42866601,0.42866601,0.23677324652499998,2.1237599101518585,1.8834377,1.6950939,0.0,0.0,0.0,0.041480028,0.0,0.0,0.0
2012-07-31 06:00:00,0.30959317,2.938134,0.0,0.081566146,0.081566146,0.0,0.0,1.2119243,-0.0,0.0,2.6443206,2.6443206,0.0,0.0,0.3911593120958066,2.644320609933441,2.938134,2.6443206,0.0,0.0,0.0,0.081566146,0.0,0.0,0.0
2012-07-31 07:00:00,0.27115968,2.6719987,0.0,0.24709644,0.24709644,0.0,0.0,1.2119243,-0.0,0.0,2.4047988,2.4047988,0.0,0.0,0.5182561222875085,2.404798815555412,2.6719987,2.4047988,0.0,0.0,0.0,0.24709644,0.0,0.0,0.0
2012-07-31 08:00:00,0.0,1.1761582,0.0,0.64625171,0.64625171,0.0,0.0,1.2119243,0.037154399,0.037154399,1.2189482,1.2189482,0.71958147,0.71958147,0.5659224204826359,1.9385297224995155,1.1761582,1.0585424,0.12325149,0.037154399,0.16040589,0.64625171,0.043174888,0.75745418,0.71958147
2012-07-31 09:00:00,0.0,0.0,0.0,0.93041609,0.93041609,0.28995674,0.0,1.5018811,0.30017243,0.30017243,1.295928,1.295928,0.62024636,0.62024636,0.575631482059682,1.9161743550242327,0.0,0.0,0.99575557,0.30017243,1.295928,0.93041609,0.054612186,0.95810853,0.9102031
2012-07-31 10:00:00,0.0,0.51409545,0.0,0.63188552,0.63188552,0.0,0.28415761,1.2119243,0.030810743,0.030810743,0.59570447,0.59570447,1.0298501,1.0298501,0.5563332238633311,1.6255545778455576,0.51409545,0.46268591,0.10220782,0.030810743,0.13301856,0.63188552,0.04474155,0.78493947,0.7456925
2012-07-31 11:00:00,0.0,0.0,0.0,0.78567259,0.78567259,0.042110813,0.0,1.2540351,0.16679012,0.16679012,0.72007941,0.72007941,0.81924732,0.81924732,0.5672009800318766,1.539326731869467,0.0,0.0,0.55328929,0.16679012,0.72007941,0.78567259,0.051681488,0.90669278,0.86135814
2012-07-31 12:00:00,0.0,0.0,0.15036921,1.0184038,1.0184038,1.013887,0.0,2.2679221,0.32696101,0.32696101,1.4115818,1.4115818,0.0,0.0,0.6306095426770292,1.4115817748678516,0.0,0.0,1.0846208,0.32696101,1.4115818,1.168773,0.060833218,1.0672494,1.013887
2012-07-31 13:00:00,0.37966741,0.25533028,0.0,0.23040527,0.23040527,0.0,1.0348778,1.2119243,-0.0,0.0,0.22979725,0.22979725,1.0348778,1.0348778,0.6100726799173515,1.2646750743159938,0.25533028,0.22979725,0.0,0.0,0.0,0.23040527,0.0,0.0,0.0
2012-07-31 14:00:00,0.10396247,0.70054951,0.0,0.45693448,0.45693448,0.0,0.0,1.2119243,-0.0,0.0,0.63049455,0.63049455,0.57350166,0.57350166,0.5264868493857451,1.2039962197402263,0.70054951,0.63049455,0.0,0.0,0.0,0.45693448,0.0344101,0.60368596,0.57350166
2012-07-31 15:00:00,0.0,0.0,0.088454897,0.79480161,0.79480161,0.9225451,0.0,2.1344694,0.26482362,0.26482362,1.1433174,1.1433174,0.0,0.0,0.4746252776696718,1.143317365164459,0.0,0.0,0.87849374,0.26482362,1.1433174,0.8832565,0.055352706,0.9711001,0.9225451
2012-07-31 16:00:00,0.11073856,0.90539731,0.0,0.37546862,0.37546862,0.0,0.0,2.1344694,-0.0,0.0,0.81485758,0.81485758,0.45939837,0.45939837,0.4586432833041639,1.274255946091115,0.90539731,0.81485758,0.0,0.0,0.0,0.37546862,0.027563902,0.48357723,0.45939837
2012-07-31 17:00:00,0.18047777,1.1448182,0.0,0.32893132,0.32893132,0.0,0.0,2.1344694,-0.0,0.0,1.0303364,1.0303364,0.33334104,0.33334104,0.4894086224577666,1.3636774159922458,1.1448182,1.0303364,0.0,0.0,0.0,0.32893132,0.020000463,0.35088531,0.33334104
2012-07-31 18:00:00,0.50011268,0.62065063,0.0,0.067927352,0.067927352,0.0,0.90409419,1.2119243,-0.0,0.0,0.55858556,0.55858556,0.90409419,0.90409419,0.5680400347360656,1.4626797576684978,0.62065063,0.55858556,0.0,0.0,0.0,0.067927352,0.0,0.0,0.0
2012-07-31 19:00:00,0.6599365,1.8274626,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.6447163,1.6447163,0.0,0.0,0.6599365023377363,1.6447163213957998,1.8274626,1.6447163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 20:00:00,0.66557016,1.8452049,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.6606844,1.6606844,0.0,0.0,0.6655701553515778,1.6606844410210018,1.8452049,1.6606844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 21:00:00,0.6294908,1.5684242,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,1.4115818,1.4115818,0.0,0.0,0.6294908030714437,1.4115817748678516,1.5684242,1.4115818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 22:00:00,0.5773895,1.0893806,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,0.98044254,0.98044254,0.0,0.0,0.5773895014398879,0.9804425449873991,1.0893806,0.98044254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-31 23:00:00,0.44781548,0.52517371,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,0.47265634,0.47265634,0.0,0.0,0.44781548212153227,0.47265634090597747,0.52517371,0.47265634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 00:00:00,0.29426847,0.22841355,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,0.2055722,0.2055722,0.0,0.0,0.2942684712549148,0.20557219678518146,0.22841355,0.2055722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 01:00:00,0.21911314,0.244897,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,0.2204073,0.2204073,0.0,0.0,0.21911314275111374,0.22040730376967907,0.244897,0.2204073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 02:00:00,0.19889592,0.26138046,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,0.23524241,0.23524241,0.0,0.0,0.19889591987874622,0.2352424107541767,0.26138046,0.23524241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 03:00:00,0.18722906,0.3791194,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,0.34120746,0.34120746,0.0,0.0,0.1872290639919254,0.3412074606434455,0.3791194,0.34120746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 04:00:00,0.19490042,0.68524066,0.0,0.0,0.0,0.0,0.0,1.2119243,-0.0,0.0,0.61671659,0.61671659,0.0,0.0,0.1949004212873692,0.6167165903555443,0.68524066,0.61671659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 05:00:00,0.17344825,0.53251741,0.0,0.11912917,0.11912917,0.0,0.0,1.2119243,-0.0,0.0,0.47926567,0.47926567,0.93006949,0.93006949,0.23677324652499998,1.4093351635272748,0.53251741,0.47926567,0.0,0.0,0.0,0.11912917,0.05580417,0.97902052,0.93006949
2012-08-01 06:00:00,0.0,0.0,0.067888952,0.60966778,0.60966778,0.0,0.0,1.2119243,0.15280325,0.15280325,0.65969419,0.65969419,1.095087,1.095087,0.3911593120958066,1.754781226166291,0.0,0.0,0.50689094,0.15280325,0.65969419,0.67755673,0.065705222,1.1527232,1.095087
2012-08-01 07:00:00,0.0,0.0,1.1151984,0.6874861,0.6874861,0.0,0.0,1.2119243,0.099168145,0.099168145,0.42813651,0.42813651,1.1676971,1.1676971,0.5182561222875085,1.595833651332388,0.0,0.0,0.32896837,0.099168145,0.42813651,1.8026845,0.070061828,1.2291549,1.1676971
2012-08-01 08:00:00,0.0,0.0,2.0817278,0.65688152,0.65688152,0.0,0.0,1.2119243,0.018589533,0.018589533,0.080256194,0.080256194,1.2061595,1.2061595,0.5659224204826359,1.286415705655723,0.0,0.0,0.061666661,0.018589533,0.080256194,2.7386093,0.072369571,1.2696416,1.2061595
2012-08-01 09:00:00,0.0,0.0,2.823907,0.71657603,0.71657603,0.24720944,0.0,1.4591337,0.067232955,0.067232955,0.2902634,0.2902634,0.9813172,0.9813172,0.575631482059682,1.2715805986712254,0.0,0.0,0.22303044,0.067232955,0.2902634,3.540483,0.073711598,1.2931859,1.2285266
2012-08-01 10:00:00,0.0,0.0,3.2064864,0.88064829,0.88064829,1.2408832,0.0,2.7000169,0.24986208,0.24986208,1.0787242,1.0787242,0.0,0.0,0.5563332238633311,1.0787242078727561,0.0,0.0,0.82886213,0.24986208,1.0787242,4.0871347,0.074452991,1.3061928,1.2408832
2012-08-01 11:00:00,0.0,0.0,3.3315508,0.87860953,0.87860953,1.2466741,0.0,3.9466911,0.2366081,0.2366081,1.0215031,1.0215031,0.0,0.0,0.5672009800318766,1.0215030809325512,0.0,0.0,0.78489498,0.2366081,1.0215031,4.2101603,0.074800448,1.3122886,1.2466741
2012-08-01 12:00:00,0.0,0.0,3.2870732,0.9224083,0.9224083,1.247103,0.0,5.1937941,0.21697257,0.21697257,0.93673104,0.93673104,0.0,0.0,0.6306095426770292,0.936731041021136,0.0,0.0,0.71975847,0.21697257,0.93673104,4.2094815,0.074826182,1.31274,1.247103
2012-08-01 13:00:00,0.0,0.0,3.1850739,0.87896184,0.87896184,1.2416241,0.0,6.4354182,0.19439172,0.19439172,0.8392432,0.8392432,0.0,0.0,0.6100726799173515,0.8392431951230088,0.0,0.0,0.64485148,0.19439172,0.8392432,4.0640358,0.074497445,1.3069727,1.2416241
2012-08-01 14:00:00,0.0,0.0,2.7664486,0.78524932,0.78524932,1.2282938,0.0,7.663712,0.18506484,0.18506484,0.79897648,0.79897648,0.0,0.0,0.5264868493857451,0.7989764761650866,0.0,0.0,0.61391164,0.18506484,0.79897648,3.5516979,0.07369763,1.2929409,1.2282938
2012-08-01 15:00:00,0.0,0.0,2.0107948,0.7224191,0.7224191,1.200931,0.0,8.864643,0.17573796,0.17573796,0.75870976,0.75870976,0.0,0.0,0.4746252776696718,0.7587097572071644,0.0,0.0,0.58297179,0.17573796,0.75870976,2.7332139,0.07205586,1.2641379,1.200931
2012-08-01 16:00:00,0.0,0.0,1.0308891,0.72303906,0.72303906,1.1421899,0.0,10.006833,0.19586438,0.19586438,0.8456011,0.8456011,0.0,0.0,0.4586432833041639,0.8456010981163649,0.0,0.0,0.64973672,0.19586438,0.8456011,1.7539282,0.068531395,1.2023052,1.1421899
2012-08-01 17:00:00,0.0,0.0,0.0,0.58161313,0.58161313,0.16309719,0.0,10.16993,0.03795354,0.03795354,0.16385601,0.16385601,0.74108552,0.74108552,0.4894086224577666,0.9049415260543555,0.0,0.0,0.12590247,0.03795354,0.16385601,0.58161313,0.054250963,0.95177127,0.90418271
2012-08-01 18:00:00,0.40667692,0.0,0.0,0.16136311,0.16136311,0.0,0.97063986,9.1794813,-0.0,0.0,0.0,0.0,0.97063986,0.97063986,0.5680400347360656,0.970639856985702,0.0,0.0,0.0,0.0,0.0,0.16136311,0.0,0.0,0.0
2012-08-01 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,1.09144,8.065767,-0.0,0.0,0.0,0.0,1.09144,1.09144,0.6599365023377363,1.0914400138594684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 20:00:00,0.66557016,0.0,0.0,0.0,0.0,0.0,1.1020365,6.9412399,-0.0,0.0,0.0,0.0,1.1020365,1.1020365,0.6655701553515778,1.1020365188483952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 21:00:00,0.6294908,0.0,0.0,0.0,0.0,0.0,0.93673104,5.9853919,-0.0,0.0,0.0,0.0,0.93673104,0.93673104,0.6294908030714437,0.936731041021136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 22:00:00,0.5773895,0.0,0.0,0.0,0.0,0.0,0.65062541,5.3214884,-0.0,0.0,0.0,0.0,0.65062541,0.65062541,0.5773895014398879,0.6506254063201103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01 23:00:00,0.44781548,0.0,0.0,0.0,0.0,0.0,0.31365655,5.0014307,-0.0,0.0,0.0,0.0,0.31365655,0.31365655,0.44781548212153227,0.3136565476722356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 00:00:00,0.29426847,0.0,0.0,0.0,0.0,0.0,0.18542237,4.8122242,-0.0,0.0,0.0,0.0,0.18542237,0.18542237,0.2942684712549148,0.18542237401652228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 01:00:00,0.21911314,0.0,0.0,0.0,0.0,0.0,0.19880337,4.6093637,-0.0,0.0,0.0,0.0,0.19880337,0.19880337,0.21911314275111374,0.19880337007957027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 02:00:00,0.19889592,0.0,0.0,0.0,0.0,0.0,0.21218437,4.392849,-0.0,0.0,0.0,0.0,0.21218437,0.21218437,0.19889591987874622,0.2121843661426183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 03:00:00,0.18722906,0.0,0.0,0.0,0.0,0.0,0.30776291,4.0788052,-0.0,0.0,0.0,0.0,0.30776291,0.30776291,0.1872290639919254,0.307762909450104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 04:00:00,0.19490042,0.0,0.0,0.0,0.0,0.0,0.55626712,3.5111857,-0.0,0.0,0.0,0.0,0.55626712,0.55626712,0.1949004212873692,0.556267122049567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 05:00:00,0.028438784,0.0,0.0,0.22155032,0.22155032,0.0,1.0509303,2.4388078,-0.0,0.0,0.0,0.0,1.2711946,1.2711946,0.23677324652499998,1.27119462598956,0.0,0.0,0.0,0.0,0.0,0.22155032,0.013215857,0.23185714,0.22026428
2012-08-02 06:00:00,0.0,0.0,0.0,0.65832737,0.65832737,0.35605657,0.0,2.7948644,0.2035699,0.2035699,0.878868,0.878868,0.70391268,0.70391268,0.3911593120958066,1.5827806771719635,0.0,0.0,0.67529809,0.2035699,0.878868,0.65832737,0.063598155,1.1157571,1.0599692
2012-08-02 07:00:00,0.24467328,0.0,0.0,0.29051477,0.29051477,0.0,1.1572142,1.6140336,-0.0,0.0,0.0,0.0,1.4394129,1.4394129,0.5182561222875085,1.439412862210735,0.0,0.0,0.0,0.0,0.0,0.29051477,0.016931921,0.29705124,0.28219868
2012-08-02 08:00:00,0.022119063,0.0,0.0,0.58977874,0.58977874,0.0,0.39406708,1.2119243,-0.0,0.0,0.0,0.0,1.1603235,1.1603235,0.5659224204826359,1.1603235157528764,0.0,0.0,0.0,0.0,0.0,0.58977874,0.045975386,0.80658573,0.76625644
2012-08-02 09:00:00,0.0,0.0,0.74757983,0.65656563,0.65656563,0.0,0.0,1.2119243,0.016353844,0.016353844,0.070604101,0.070604101,1.0763384,1.0763384,0.575631482059682,1.1469425196898286,0.0,0.0,0.054250257,0.016353844,0.070604101,1.4041455,0.064580305,1.1329878,1.0763384
2012-08-02 10:00:00,0.0,0.0,2.3595434,0.66551679,0.66551679,0.39035941,0.0,1.6022837,0.036955439,0.036955439,0.15954693,0.15954693,0.81344264,0.81344264,0.5563332238633311,0.9729895708702045,0.0,0.0,0.12259149,0.036955439,0.15954693,3.0250602,0.072228123,1.2671601,1.2038021
2012-08-02 11:00:00,0.0,0.0,1.7867438,0.85232122,0.85232122,1.1950675,0.0,2.7973512,0.21341619,0.21341619,0.92137716,0.92137716,0.0,0.0,0.5672009800318766,0.9213771574841623,0.0,0.0,0.70796097,0.21341619,0.92137716,2.6390651,0.071704048,1.2579658,1.1950675
2012-08-02 12:00:00,0.0,0.0,1.2814956,0.89647133,0.89647133,1.1692747,0.0,3.9666259,0.1957053,0.1957053,0.84491432,0.84491432,0.0,0.0,0.6306095426770292,0.8449143228381737,0.0,0.0,0.64920902,0.1957053,0.84491432,2.177967,0.070156484,1.2308155,1.1692747
2012-08-02 13:00:00,0.0,0.0,0.92174439,0.85367464,0.85367464,1.1377363,0.0,5.1043622,0.17533778,0.17533778,0.75698206,0.75698206,0.0,0.0,0.6100726799173515,0.7569820629952869,0.0,0.0,0.58164428,0.17533778,0.75698206,1.775419,0.068264179,1.1976172,1.1377363
2012-08-02 14:00:00,0.0,0.0,1.1589706,0.76168467,0.76168467,1.1378784,0.0,6.2422406,0.16692511,0.16692511,0.72066222,0.72066222,0.0,0.0,0.5264868493857451,0.7206622165384422,0.0,0.0,0.5537371,0.16692511,0.72066222,1.9206553,0.068272704,1.1977667,1.1378784
2012-08-02 15:00:00,0.0,0.0,0.91783126,0.69871708,0.69871708,1.0929894,0.0,7.3352301,0.15851244,0.15851244,0.68434237,0.68434237,0.0,0.0,0.4746252776696718,0.6843423700815977,0.0,0.0,0.52582993,0.15851244,0.68434237,1.6165483,0.065579366,1.1505152,1.0929894
2012-08-02 16:00:00,0.0,0.0,0.63446427,0.69755695,0.69755695,1.0374594,0.0,8.3726894,0.1766661,0.1766661,0.76271678,0.76271678,0.0,0.0,0.4586432833041639,0.762716775593736,0.0,0.0,0.58605068,0.1766661,0.76271678,1.3320212,0.062247562,1.0920625,1.0374594
2012-08-02 17:00:00,0.065230802,0.0,0.0,0.46646973,0.46646973,0.0,0.11137552,8.2590409,-0.0,0.0,0.0,0.0,0.81624076,0.81624076,0.4894086224577666,0.816240759845928,0.0,0.0,0.0,0.0,0.0,0.46646973,0.042291914,0.74196341,0.70486524
2012-08-02 18:00:00,0.4880103,0.0,0.0,0.080029734,0.080029734,0.0,0.87549946,7.3656741,-0.0,0.0,0.0,0.0,0.87549946,0.87549946,0.5680400347360656,0.8754994566965691,0.0,0.0,0.0,0.0,0.0,0.080029734,0.0,0.0,0.0
2012-08-02 19:00:00,0.6599365,0.0,0.0,0.0,0.0,0.0,0.984459,6.3611241,-0.0,0.0,0.0,0.0,0.984459,0.984459,0.6599365023377363,0.9844589960671029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 20:00:00,0.66557016,0.0,0.0,0.0,0.0,0.0,0.99401685,5.3468212,-0.0,0.0,0.0,0.0,0.99401685,0.99401685,0.6655701553515778,0.9940168503978515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 21:00:00,0.6294908,0.0,0.0,0.0,0.0,0.0,0.84491432,4.4846638,-0.0,0.0,0.0,0.0,0.84491432,0.84491432,0.6294908030714437,0.8449143228381737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-02 22:00:00,0.5773895,0.0,0.0,0.0,0.0,0.0,0.58685226,3.8858349,-0.0,0.0,0.0,0.0,0.58685226,0.58685226,0.5773895014398879,0.5868522559079623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
