date,efh_elektrizitaet_bedarf,mfh_elektrizitaet_bedarf,efh_waerme_bedarf,mfh_waerme_bedarf,residential_electricity_demand,unfixed_electricity_demand,elektrizitaets_bus_excess,fernwaerme_bus_excess,photovoltaik_elektrizitaets_quelle,windenergie_elektrizitaets_quelle,elektrizitaets_bus_shortage,erdgas_bus_shortage,gasheizung_transformer_input1,gasheizung_transformer_output1,bhkw_transformer_input1,bhkw_transformer_output1,bhkw_transformer_output2,batterie_elektrizitaet_speicher_capacity,batterie_elektrizitaet_speicher_input,batterie_elektrizitaet_speicher_output,thermischer_speicher_capacity,thermischer_speicher_input,thermischer_speicher_output,fernwaermenetz_link_input1,fernwaermenetz_link_output1,undirected_link_input1,undirected_link_output1,undirected_link_input2,undirected_link_output2
2012-01-15 15:00:00,465.8751357545599,757.0470956011599,7984.0532954463015,4354.848333791103,90.97724697000001,0.0,34676.188,0.0,10074.579,25915.508,0.0,14516.355,14516.355,12338.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15 16:00:00,426.3196996999275,692.7695120123823,8384.12568279982,4539.953743952246,92.99102084,0.0,23486.462,0.0,0.0,24698.543,0.0,15204.799,15204.799,12924.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15 17:00:00,502.23417293609083,816.1305310211476,8714.620263657072,4695.831984087946,89.53011943,0.0,22053.636,0.0,0.0,23461.531,0.0,15777.003,15777.003,13410.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15 18:00:00,624.935934677279,1015.5208938505784,8801.592521777404,4793.255884172758,85.03181937,0.0,17468.326,0.0,0.0,19193.814,0.0,15993.939,15993.939,13594.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15 19:00:00,704.366446673854,1144.5954758450127,8784.198070153338,4783.5134941642755,79.54842647,0.0,17265.304,0.0,0.0,19193.814,0.0,15962.014,15962.014,13567.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15 20:00:00,639.7592344512876,1039.6087559833425,8418.914586047951,4676.347204070983,77.5346526,0.0,16669.506,0.0,0.0,18426.409,0.0,15406.19,15406.19,13095.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15 21:00:00,541.5498790752407,880.0185534972661,7462.21974672432,4276.909213723253,72.73123529,0.0,17699.515,0.0,0.0,19193.814,0.0,13810.74,13810.74,11739.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15 22:00:00,458.52341834642624,745.1005548129426,5340.096648588266,3702.1082032228614,66.67247842,0.0,19458.329,0.0,0.0,20728.626,0.0,10637.888,10637.888,9042.2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15 23:00:00,338.1790007741505,549.5408762579946,4261.6406478961735,2718.126812366259,64.56281057,0.0,19776.343,0.0,0.0,20728.626,0.0,8211.4911,8211.4911,6979.7675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 00:00:00,232.9775228631937,378.58847465268974,4614.512102193319,2573.0339574438053,62.505448519999995,0.0,20054.554,0.0,0.0,20728.626,0.0,8455.9365,8455.9365,7187.5461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 01:00:00,172.4057642179182,280.1593668541171,4734.890678772275,2736.5742513491323,61.15421498,0.0,22947.811,0.0,0.0,23461.531,0.0,8789.9587,8789.9587,7471.4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 02:00:00,158.02196928896097,256.78570009456155,4855.269255351231,2769.2823101301974,60.26501613000001,0.0,20253.553,0.0,0.0,20728.626,0.0,8970.0607,8970.0607,7624.5516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 03:00:00,153.86665075392887,250.0333074751344,5236.468081184593,2987.3360353372996,62.488013249999995,0.0,20262.238,0.0,0.0,20728.626,0.0,9675.0637,9675.0637,8223.8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 04:00:00,156.3438598805826,254.05877230594675,6279.749078202213,3706.913328520737,71.17949612,0.0,14904.58,0.0,0.0,15386.162,0.0,11749.015,11749.015,9986.6624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 05:00:00,187.1491540200994,304.1173752826615,9028.393243421711,5505.85656147933,83.67186819,0.0,7276.518,0.0,0.0,7851.4564,0.0,17099.117,17099.117,14534.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 06:00:00,359.95446809715526,584.9260106578773,11556.34335157979,5473.148502698265,89.69575451,0.0,13595.634,0.0,0.0,14630.21,0.0,20034.696,20034.696,17029.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 07:00:00,517.1373826819271,840.3482468581315,10793.945699913067,5331.413581313648,91.0818586,0.0,13937.595,0.0,0.0,15386.162,0.0,18971.011,18971.011,16125.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 08:00:00,533.3990619488316,866.7734756668513,10252.242105307765,5276.900150011873,91.67465783,0.0,10226.074,0.0,0.0,11717.921,0.0,18269.579,18269.579,15529.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 09:00:00,492.3253364294758,800.0286716978982,9790.790895088434,5167.873287408322,92.14541016,0.0,28539.705,0.0,14538.042,15386.162,0.0,17598.428,17598.428,14958.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 10:00:00,464.3168913039229,754.5149483688747,9329.3396848691,5026.138366023705,91.06442333,0.0,49061.358,0.0,28146.736,22224.518,0.0,16888.798,16888.798,14355.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 11:00:00,472.74739333172846,768.2145141640588,8988.267051228726,4862.598072118379,88.31836806,0.0,62535.69,0.0,37170.603,26694.367,0.0,16295.135,16295.135,13850.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 12:00:00,522.2516208788896,848.6588839281958,8807.69918636029,4818.9873270769585,87.89992154000001,0.0,58275.582,0.0,42075.389,17659.003,0.0,16031.396,16031.396,13626.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 13:00:00,517.4170675833235,840.8027348229008,8787.636090263799,4808.084640816603,87.55121611,0.0,59208.159,0.0,43755.864,16898.066,0.0,15994.966,15994.966,13595.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 14:00:00,460.8807625153387,748.9312390874253,8948.14085903574,4829.890013337314,88.13529771,0.0,55920.341,0.0,43344.03,13874.259,0.0,16209.448,16209.448,13778.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 15:00:00,418.80816234813875,680.5632638157255,9208.961108290147,4873.500758378733,91.77055183,0.0,31528.678,0.0,10495.302,22224.518,0.0,16567.602,16567.602,14082.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 16:00:00,420.36640679877576,683.0954110480105,9670.412318509478,5080.65179732548,93.49664371,0.0,25107.979,0.0,0.0,26304.938,0.0,17354.193,17354.193,14751.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 17:00:00,514.1008037524806,835.4138060977809,10051.611144342838,5255.094777491162,91.38697585,0.0,24864.036,0.0,0.0,26304.938,0.0,18007.889,18007.889,15306.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 18:00:00,664.0119109009461,1079.0193552140374,10151.9266248253,5364.121640094713,85.4764188,0.0,26614.178,0.0,0.0,28442.686,0.0,18254.174,18254.174,15516.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 19:00:00,747.4778764748121,1214.6515492715696,10131.86352872881,5353.218953834357,79.09510940999999,0.0,26210.862,0.0,0.0,28252.086,0.0,18217.744,18217.744,15485.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 20:00:00,672.202683013269,1092.3293598965622,9710.538510702461,5233.289404970452,73.35890506,0.0,21005.134,0.0,0.0,22843.024,0.0,17580.974,17580.974,14943.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 21:00:00,563.2454364264179,915.273834192929,8607.068225395364,4786.2792682958925,72.39996513,0.0,19177.706,0.0,0.0,20728.626,0.0,15756.879,15756.879,13393.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 22:00:00,466.1548206559563,757.501583565929,6159.370501623256,4143.0207789349415,66.59401969999999,0.0,14851.864,0.0,0.0,16142.114,0.0,12120.46,12120.46,10302.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-16 23:00:00,345.17112330906036,560.9030753772231,4915.45854364071,3041.849466639075,63.473106089999995,0.0,18224.267,0.0,0.0,19193.814,0.0,9361.5388,9361.5388,7957.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 00:00:00,232.9775228631937,378.58847465268974,5430.892901878362,2904.1820941785804,61.12806207,0.0,11045.227,0.0,0.0,11717.921,0.0,9805.9706,9805.9706,8335.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 01:00:00,172.4057642179182,280.1593668541171,5514.1249770029335,2982.673502129353,59.58504054,0.0,11881.546,0.0,0.0,12393.696,0.0,9996.2335,9996.2335,8496.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 02:00:00,158.02196928896097,256.78570009456155,5680.589127252079,3027.52573524408,58.53020661,0.0,16424.728,0.0,0.0,16898.066,0.0,10244.841,10244.841,8708.1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 03:00:00,153.86665075392887,250.0333074751344,5992.709408969226,3262.9999590963976,61.43317932,0.0,7386.1233,0.0,0.0,7851.4564,0.0,10889.07,10889.07,9255.7094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 04:00:00,156.3438598805826,254.05877230594675,6949.87827290181,3946.9965140959866,69.06982826,0.0,7893.1326,0.0,0.0,8372.605,0.0,12819.853,12819.853,10896.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 05:00:00,187.1491540200994,304.1173752826615,8989.064113453838,5718.659722127707,80.98683637,0.0,7800.3517,0.0,0.0,8372.605,0.0,17303.205,17303.205,14707.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 06:00:00,359.95446809715526,584.9260106578773,11444.41032962873,5651.381372455617,88.03068608,0.0,6818.5453,0.0,0.0,7851.4564,0.0,20112.696,20112.696,17095.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 07:00:00,517.1373826819271,840.3482468581315,10612.089578383004,5337.415740652527,90.14907156999999,0.0,4840.3759,0.0,0.0,6288.0106,0.0,18764.124,18764.124,15949.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 08:00:00,533.3990619488316,866.7734756668513,10362.393353009285,5449.546323439345,90.2536832,0.0,3760.7269,0.0,0.0,5251.1531,0.0,18602.282,18602.282,15811.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 09:00:00,492.3253364294758,800.0286716978982,10050.27307129214,5359.841857209891,90.72443553000001,0.0,13608.446,0.0,13362.056,1629.4688,0.0,18129.547,18129.547,15410.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 10:00:00,464.3168913039229,754.5149483688747,9717.34477079385,5202.859041308346,88.45785023,0.0,27775.543,0.0,27699.621,1383.2117,0.0,17553.181,17553.181,14920.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 11:00:00,472.74739333172846,768.2145141640588,9280.376376389844,5068.302341964164,85.76410077999999,0.0,38032.672,0.0,38983.905,375.49266,0.0,16880.798,16880.798,14348.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 12:00:00,522.2516208788896,848.6588839281958,9134.720244921842,5023.450108849437,84.86618429,0.0,38614.237,0.0,40026.682,43.332003,0.0,16656.671,16656.671,14158.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 13:00:00,517.4170675833235,840.8027348229008,9072.296188578412,4922.532584341301,83.78519745,0.0,43836.506,0.0,44903.018,375.49266,0.0,16464.504,16464.504,13994.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 14:00:00,460.8807625153387,748.9312390874253,9342.800432733275,4900.106467783938,84.24723215,0.0,45520.817,0.0,45753.288,1061.5882,0.0,16756.361,16756.361,14242.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 15:00:00,418.80816234813875,680.5632638157255,9509.264582982418,4944.9587008986655,87.99581553,0.0,11462.922,0.0,12170.555,479.73434,0.0,17004.969,17004.969,14454.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 16:00:00,420.36640679877576,683.0954110480105,10029.465052510997,5146.793749914937,89.82651905,0.0,0.0,0.0,0.0,309.06053,884.22781,17854.422,17854.422,15176.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 17:00:00,514.1008037524806,835.4138060977809,10175.121183978998,5303.776565816482,86.6968878,0.0,0.0,0.0,0.0,1061.5882,374.62331,18210.468,18210.468,15478.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 18:00:00,664.0119109009461,1079.0193552140374,10237.545240322428,5371.054915488572,80.76017784,0.0,0.0,0.0,0.0,1383.2117,440.5797,18363.059,18363.059,15608.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 19:00:00,747.4778764748121,1214.6515492715696,10071.081090073283,5337.415740652527,75.05012640999999,0.0,577.3174,0.0,0.0,2614.497,0.0,18127.643,18127.643,15408.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 20:00:00,672.202683013269,1092.3293598965622,9675.728733231563,5180.432924750981,70.50823817,0.0,1835.4862,0.0,0.0,3670.5265,0.0,17477.837,17477.837,14856.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 21:00:00,563.2454364264179,915.273834192929,8593.711756612121,4743.123651882393,70.67387325,0.0,3701.96,0.0,0.0,5251.1531,0.0,15690.395,15690.395,13336.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 22:00:00,466.1548206559563,757.501583565929,6596.1419536223775,4238.5360293417125,64.80690437,0.0,4999.5472,0.0,0.0,6288.0106,0.0,12746.68,12746.68,10834.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-17 23:00:00,345.17112330906036,560.9030753772231,5638.973089689793,3117.230201473534,61.23267369999999,0.0,4283.8462,0.0,0.0,5251.1531,0.0,10301.416,10301.416,8756.2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 00:00:00,232.9775228631937,378.58847465268974,4568.753675635137,2553.2404530009667,58.51277134,0.0,16988.924,0.0,0.0,17659.003,0.0,8378.8166,8378.8166,7121.9941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 01:00:00,172.4057642179182,280.1593668541171,4687.938554129967,2715.5226851832317,56.211315490000004,0.0,17917.632,0.0,0.0,18426.409,0.0,8709.9544,8709.9544,7403.4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 02:00:00,158.02196928896097,256.78570009456155,4807.123432624797,2747.9791316196843,55.26109319,0.0,17188.934,0.0,0.0,17659.003,0.0,8888.356,8888.356,7555.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 03:00:00,153.86665075392887,250.0333074751344,5184.5422145250905,2964.355441196037,55.91491587,0.0,14926.347,0.0,0.0,15386.162,0.0,9586.9384,9586.9384,8148.8977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 04:00:00,156.3438598805826,254.05877230594675,6217.477828146949,3678.397262798003,58.678406419999995,0.0,22373.943,0.0,0.0,22843.024,0.0,11642.206,11642.206,9895.8751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 05:00:00,187.1491540200994,304.1173752826615,8938.865887112226,5463.5018168029155,63.22029466,0.0,25361.021,0.0,0.0,25915.508,0.0,16943.962,16943.962,14402.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 06:00:00,359.95446809715526,584.9260106578773,11441.74833550365,5431.045370366463,69.46212187,0.0,24901.165,0.0,0.0,25915.508,0.0,19850.346,19850.346,16872.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 07:00:00,517.1373826819271,840.3482468581315,10686.910771703062,5290.400769141833,74.29169209000001,0.0,19296.848,0.0,0.0,20728.626,0.0,18796.837,18796.837,15977.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 08:00:00,533.3990619488316,866.7734756668513,10150.578818476328,5236.3066917477445,76.73263011,0.0,20747.613,0.0,0.0,22224.518,0.0,18102.218,18102.218,15386.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 09:00:00,492.3253364294758,800.0286716978982,9693.703450912815,5128.118536959569,78.72025107,0.0,28004.753,0.0,11716.824,17659.003,0.0,17437.438,17437.438,14821.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 10:00:00,464.3168913039229,754.5149483688747,9236.828083349299,4987.473935734939,78.88588614999999,0.0,44054.408,0.0,21272.089,24080.037,0.0,16734.473,16734.473,14224.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 11:00:00,472.74739333172846,768.2145141640588,8899.137594280615,4825.191703552674,75.78240781,0.0,65870.358,0.0,40882.165,26304.938,0.0,16146.27,16146.27,13724.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 12:00:00,522.2516208788896,848.6588839281958,8720.360276538371,4781.916441637404,74.34399791,0.0,68341.659,0.0,45088.37,24698.543,0.0,15885.031,15885.031,13502.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 13:00:00,517.4170675833235,840.8027348229008,8700.496130122567,4771.097626158586,73.17583471,0.0,55682.673,0.0,35618.037,21496.031,0.0,15848.934,15848.934,13471.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 14:00:00,460.8807625153387,748.9312390874253,8859.409301449006,4792.735257116221,73.79478685000001,0.0,52111.16,0.0,29314.73,24080.037,0.0,16061.347,16061.347,13652.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 15:00:00,418.80816234813875,680.5632638157255,9117.64320485447,4836.010519031492,77.70028768,0.0,33592.544,0.0,11308.085,23461.531,0.0,16416.063,16416.063,13953.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 16:00:00,420.36640679877576,683.0954110480105,9574.518572417985,5041.568013129027,78.90332142000001,0.0,18011.449,0.0,0.0,19193.814,0.0,17195.396,17195.396,14616.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 17:00:00,514.1008037524806,835.4138060977809,9951.937354318277,5214.66906079011,76.20957196,0.0,19302.901,0.0,0.0,20728.626,0.0,17843.066,17843.066,15166.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 18:00:00,664.0119109009461,1079.0193552140374,10051.258086397302,5322.857215578287,72.27791823000001,0.0,19680.722,0.0,0.0,21496.031,0.0,18087.194,18087.194,15374.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 19:00:00,747.4778764748121,1214.6515492715696,10031.393939981499,5312.038400099468,67.50065382,0.0,18698.995,0.0,0.0,20728.626,0.0,18051.097,18051.097,15343.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 20:00:00,672.202683013269,1092.3293598965622,9614.246865249594,5193.031429832474,62.880306860000005,0.0,18901.213,0.0,0.0,20728.626,0.0,17420.327,17420.327,14807.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 21:00:00,563.2454364264179,915.273834192929,8521.718812380323,4749.45999520095,63.35977683,0.0,20682.639,0.0,0.0,22224.518,0.0,15613.152,15613.152,13271.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 22:00:00,466.1548206559563,757.501583565929,6098.292949652118,4111.149881950709,58.95737076,0.0,20213.417,0.0,0.0,21496.031,0.0,12011.109,12011.109,10209.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-18 23:00:00,345.17112330906036,560.9030753772231,4866.715871872212,3018.4495185901255,55.93235115,0.0,18999.213,0.0,0.0,19961.22,0.0,9276.6652,9276.6652,7885.1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19 00:00:00,232.9775228631937,378.58847465268974,3678.4688704036575,2148.004667748426,52.91604917,0.0,24034.061,0.0,0.0,24698.543,0.0,6854.6748,6854.6748,5826.4735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19 01:00:00,172.4057642179182,280.1593668541171,3774.4289278924484,2284.530388156165,51.13765147,0.0,23576.334,0.0,0.0,24080.037,0.0,7128.1874,7128.1874,6058.9593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19 02:00:00,158.02196928896097,256.78570009456155,3870.3889853812393,2311.835532237713,50.49254642,0.0,28664.614,0.0,0.0,29129.915,0.0,7273.2053,7273.2053,6182.2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19 03:00:00,153.86665075392887,250.0333074751344,4174.262500762411,2493.869826114698,50.44024061,0.0,29245.66,0.0,0.0,29700.0,0.0,7844.8616,7844.8616,6668.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19 04:00:00,156.3438598805826,254.05877230594675,5005.9163323319335,3094.5829959087496,52.0704385,0.0,29237.527,0.0,0.0,29700.0,0.0,9529.9992,9529.9992,8100.4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19 05:00:00,187.1491540200994,304.1173752826615,7197.004311659329,4596.365920393878,54.31958853,0.0,29129.555,0.0,0.0,29675.141,0.0,13874.553,13874.553,11793.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-19 06:00:00,359.95446809715526,584.9260106578773,9212.165518923943,4569.06077631233,58.939935489999996,0.0,28696.18,0.0,0.0,29700.0,0.0,16213.207,16213.207,13781.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
