date,ID_electricity_bus_shortage_output1,ID_heat_bus_excess_input1,ID_pellet_bus_shortage_output1,ID_oil_bus_shortage_output1,ID_pv_bus_excess_input1,ID_hp_electricity_bus_shortage_output1,ID_electricity_sink_input1,ID_heat_sink_input1,ID_oilheating_transformer_input1,ID_oilheating_transformer_output1,ID_pelletheating_transformer_input1,ID_pelletheating_transformer_output1,ID_GCHP_transformer_input1,ID_GCHP_transformer_input2,ID_GCHP_transformer_output1,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1,ID_photovoltaic_electricity_source_output1,ID_solar_thermal_source_input1,ID_solar_thermal_source_input2,ID_solar_thermal_source_output1
2012-01-17 10:00:00,0.60200248,0.0,6.414826,0.0,0.0,0.09388845,0.738517970883643,6.178685991928212,0.0,0.0,6.414826,5.7733434,0.31145415,0.09388845,0.4053426,0.13651549,0.13651549,-0.0,0.0,0.13651549,0.0,-0.0,0.0
2012-01-17 11:00:00,0.58961447,0.0,6.1638399,0.0,0.0,0.09388845,0.7740779083468982,5.952798547062019,0.0,0.0,6.1638399,5.547456,0.31145415,0.09388845,0.4053426,0.18446343,0.18446343,-0.0,0.0,0.18446343,0.0,-0.0,0.0
2012-01-17 12:00:00,0.61921331,0.0,6.030965,0.0,0.0,0.09388845,0.8320625816542567,5.833211076250506,0.0,0.0,6.030965,5.4278685,0.31145415,0.09388845,0.4053426,0.21284928,0.21284928,-0.0,0.0,0.21284928,0.0,-0.0,0.0
2012-01-17 13:00:00,0.67388243,0.0,6.4665818,0.0,0.0,0.0,0.8280670830628797,5.819923579493671,0.0,0.0,6.4665818,5.8199236,-0.0,0.0,0.0,0.15418465,0.15418465,-0.0,0.0,0.15418465,0.0,-0.0,0.0
2012-01-17 14:00:00,0.74349674,0.0,6.1343122,0.0,0.0,0.09388845,0.7663865735584976,5.92622355354835,0.0,0.0,6.1343122,5.520881,0.31145415,0.09388845,0.4053426,0.022889835,0.022889835,-0.0,0.0,0.022889835,0.0,-0.0,0.0
2012-01-17 15:00:00,0.71819087,0.0,6.3262427,0.0,0.0,0.09388845,0.7181908718000126,6.098961011387203,0.0,0.0,6.3262427,5.6936184,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 16:00:00,0.7227857,0.0,6.665812,0.0,0.0,0.09388845,0.7227856951800962,6.404573436794404,0.0,0.0,6.665812,5.9992308,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 17:00:00,0.90143443,0.0,6.9463259,0.0,0.0,0.09388845,0.9014344259470396,6.657035875174267,0.0,0.0,6.9463259,6.2516933,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 18:00:00,1.0458717,0.0,7.0201453,0.0,0.0,0.09388845,1.0458717000253175,6.723473358958441,0.0,0.0,7.0201453,6.3181308,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 19:00:00,1.0494177,0.0,7.0053814,0.0,0.0,0.09388845,1.0494177050251645,6.710185862201607,0.0,0.0,7.0053814,6.3048433,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 20:00:00,0.85883242,0.0,6.6953398,0.0,0.0,0.09388845,0.8588324222164825,6.431148430308074,0.0,0.0,6.6953398,6.0258058,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 21:00:00,0.66969551,0.0,5.8833261,0.0,0.0,0.09388845,0.6696955076471746,5.700336108682157,0.0,0.0,5.8833261,5.2949935,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 22:00:00,0.61181072,0.0,4.0821321,0.0,0.0,0.09388845,0.6118107218046005,4.079261504348303,0.0,0.0,4.0821321,3.6739189,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-17 23:00:00,0.51896532,0.0,3.1667712,0.0,0.0,0.09388845,0.5189653232874778,3.255436705424542,0.0,0.0,3.1667712,2.8500941,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 00:00:00,0.2912219,0.0,4.8055863,0.0,0.0,0.09388845,0.2912219035789898,4.730370309146769,0.0,0.0,4.8055863,4.3250277,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 01:00:00,0.21550721,0.0,4.8861376,0.0,0.0,0.09388845,0.215507205272396,4.802866405838673,0.0,0.0,4.8861376,4.3975238,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 02:00:00,0.19752746,0.0,5.04724,0.0,0.0,0.09388845,0.19752746161119958,4.947858599222483,0.0,0.0,5.04724,4.542516,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 03:00:00,0.19233331,0.0,5.3493071,0.0,0.0,0.09388845,0.1923333134424095,5.219718961817124,0.0,0.0,5.3493071,4.8143764,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 04:00:00,0.19542982,0.0,6.2756461,0.0,0.0,0.09388845,0.19542982485072669,6.053424073774026,0.0,0.0,6.2756461,5.6480815,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 05:00:00,0.23393644,0.0,8.2491509,0.0,0.0,0.09388845,0.23393644252512233,7.829578442725687,0.0,0.0,8.2491509,7.4242358,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 06:00:00,0.44994309,0.0,10.625412,0.0,0.0,0.09388845,0.4499430851214405,9.96821329513687,0.0,0.0,10.625412,9.5628707,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 07:00:00,0.64642173,0.0,9.8198997,0.0,0.0,0.09388845,0.6464217283524036,9.243252328217824,0.0,0.0,9.8198997,8.8379097,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 08:00:00,0.66674883,0.0,9.578246,0.0,0.0,0.09388845,0.666748827436034,9.02576403814211,0.0,0.0,9.578246,8.6204214,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 09:00:00,0.0,0.0,9.240116,0.0,0.70835319,0.0,0.6154066705368397,8.75390367554747,0.0,0.0,9.240116,8.3161044,0.31145415,0.09388845,0.4053426,0.71124252,0.71124252,0.09388845,0.09388845,1.4195957,0.0019473992,0.034164898,0.032456653
2012-01-18 10:00:00,0.0,0.0,8.4977122,0.0,0.6663854,0.0,0.580396114129899,8.46391928877985,0.0,0.0,8.4977122,7.647941,0.31145415,0.09388845,0.4053426,0.6989227,0.6989227,0.09388845,0.09388845,1.3653081,0.024638141,0.43224808,0.41063568
2012-01-18 11:00:00,0.0,0.0,7.9967451,0.0,1.3715732,0.0,0.5909342416646558,8.083314781147353,0.0,0.0,7.9967451,7.1970706,0.31145415,0.09388845,0.4053426,0.71367679,0.71367679,0.09388845,0.09388845,2.08525,0.028854095,0.5062122,0.48090159
2012-01-18 12:00:00,0.0,0.0,8.0168594,0.0,1.0480173,0.0,0.6528145260986068,7.95644661193652,0.0,0.0,8.0168594,7.2151735,0.31145415,0.09388845,0.4053426,0.76685881,0.76685881,0.09388845,0.09388845,1.8148761,0.020155834,0.35361111,0.33593056
2012-01-18 13:00:00,0.0,0.0,8.3297022,0.0,0.39731072,0.0,0.6467713344791491,7.902074539417591,0.0,0.0,8.3297022,7.4967319,0.31145415,0.09388845,0.4053426,0.74065978,0.74065978,0.09388845,0.09388845,1.1379705,0.0,-0.0,0.0
2012-01-18 14:00:00,0.0,0.0,8.5914936,0.0,0.3346403,0.0,0.5761009531441688,8.137686853666281,0.0,0.0,8.5914936,7.7323443,0.31145415,0.09388845,0.4053426,0.6699894,0.6699894,0.09388845,0.09388845,1.0046297,0.0,-0.0,0.0
2012-01-18 15:00:00,0.5235102,0.0,8.7525961,0.0,0.0,0.09388845,0.5235102029351693,8.28267904705009,0.0,0.0,8.7525961,7.8773365,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 16:00:00,0.52545801,0.0,9.2560412,0.0,0.0,0.09388845,0.5254580084984655,8.735779651374493,0.0,0.0,9.2560412,8.3304371,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 17:00:00,0.642626,0.0,9.3970058,0.0,0.0,0.09388845,0.6426260046905955,8.862647820585325,0.0,0.0,9.3970058,8.4573052,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 18:00:00,0.83001489,0.0,9.4574192,0.0,0.0,0.09388845,0.830014888626176,8.917019893104255,0.0,0.0,9.4574192,8.5116773,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 19:00:00,0.93434735,0.0,9.2963168,0.0,0.0,0.09388845,0.9343473455935075,8.772027699720445,0.0,0.0,9.2963168,8.3666851,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 20:00:00,0.84025335,0.0,8.9136985,0.0,0.0,0.09388845,0.8402533537665795,8.427671240433899,0.0,0.0,8.9136985,8.0223286,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 21:00:00,0.7040568,0.0,7.8665327,0.0,0.0,0.09388845,0.7040567955330165,7.485221983439142,0.0,0.0,7.8665327,7.0798794,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2012-01-18 22:00:00,0.58269353,0.0,5.9333034,0.0,0.0,0.09388845,0.5826935258199407,5.745315662833432,0.0,0.0,5.9333034,5.3399731,0.31145415,0.09388845,0.4053426,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
